bluetoh;dual_sim;meg_cf;4g;int_memory;mobile_wt;nucleos;camagrontamg;ram;alturamovil;anchomovil;tactil;wifi;price_range
0;0;1;0;7;188;2;2;2549;9;7;0;1;1
1;1;0;1;53;136;3;6;2631;17;3;1;0;2
1;1;2;1;41;145;5;6;2603;11;2;1;0;2
1;0;0;0;10;131;6;9;2769;16;8;0;0;2
1;0;13;1;44;141;2;14;1411;8;2;1;0;1
0;1;3;0;22;164;1;7;1067;17;1;0;0;1
0;0;4;1;10;139;8;10;3220;13;8;0;1;3
0;1;0;0;24;187;4;0;700;16;3;1;1;0
1;0;0;0;53;174;7;14;1099;17;1;0;0;0
1;1;2;1;9;93;5;15;513;19;10;0;0;0
1;1;0;0;9;182;5;1;3946;5;2;0;0;3
1;0;5;1;33;177;8;18;3826;14;9;1;1;3
0;0;2;0;33;159;4;17;1482;18;0;0;0;1
1;0;7;0;17;198;4;11;2680;7;1;0;1;2
0;0;13;1;52;185;1;17;373;14;9;0;1;0
0;0;3;0;46;159;2;16;568;17;15;1;1;0
0;0;1;1;13;196;8;4;3554;10;9;0;1;3
0;1;7;1;23;121;3;17;3752;10;2;1;0;3
1;1;11;0;49;101;5;18;1835;19;13;1;0;1
1;0;4;0;19;121;4;11;2337;11;1;1;1;1
0;1;12;0;39;81;7;14;2819;17;15;1;0;3
1;0;1;0;13;156;2;2;3283;17;1;0;0;3
0;1;4;0;47;199;4;7;1433;11;5;0;1;1
1;1;4;1;38;114;3;20;1037;8;7;0;0;0
0;1;5;1;8;111;3;13;2583;11;0;0;0;1
1;1;0;1;57;114;8;3;2782;18;9;1;1;2
1;1;7;1;51;132;4;19;3763;16;1;0;1;3
0;0;1;1;41;143;7;6;3286;17;8;1;0;3
0;1;12;1;52;96;2;18;2373;10;1;1;1;2
0;0;3;0;21;200;5;7;478;12;7;0;1;0
1;1;0;0;5;88;7;9;3532;17;11;0;1;3
1;0;16;0;33;150;8;20;508;5;1;1;1;0
1;0;3;1;41;107;1;18;2227;18;5;1;1;1
1;1;0;1;51;100;4;0;3845;7;0;1;0;3
1;0;0;0;22;157;8;3;1262;12;1;0;0;0
0;1;16;0;60;160;8;17;1326;10;4;0;0;1
1;1;1;0;61;160;4;10;2113;13;7;0;1;1
1;1;6;1;6;119;2;18;3429;6;5;1;0;3
0;1;16;1;11;87;6;17;3169;6;1;0;1;2
0;1;15;0;50;159;2;20;2150;18;12;1;0;2
0;0;5;0;44;132;1;14;2484;18;2;0;1;2
1;0;8;1;41;185;2;10;3339;18;10;1;0;3
1;1;5;1;5;152;2;19;1878;15;0;1;0;1
0;0;5;1;34;166;3;7;1629;15;12;1;0;1
1;0;1;1;20;110;2;14;504;9;3;1;0;0
0;0;0;0;27;118;3;1;1152;8;3;1;1;1
1;1;1;0;42;164;8;14;3587;10;5;0;0;3
1;1;3;1;40;196;7;10;2296;16;12;0;1;1
1;1;2;1;57;162;8;8;1270;15;3;0;1;0
0;1;9;0;64;111;8;15;3238;16;13;0;0;3
1;1;2;1;14;198;3;19;2059;5;0;0;1;2
0;1;5;0;63;127;8;19;2053;19;12;1;0;2
1;1;0;1;43;109;2;0;3112;12;5;1;0;3
0;1;1;1;16;102;3;10;1440;17;8;0;1;1
1;1;0;0;51;145;7;0;2908;6;0;1;0;2
0;1;10;1;46;104;3;20;2552;14;7;0;0;2
1;1;13;0;60;148;8;19;905;14;11;1;1;0
0;1;0;1;61;107;3;9;3963;9;4;0;1;3
0;0;8;0;49;180;6;14;2056;7;5;0;0;1
0;1;2;1;48;128;5;4;2910;15;13;1;1;2
0;0;3;0;12;134;3;5;1457;14;4;1;0;1
1;0;1;1;63;144;8;6;431;15;6;1;1;0
1;1;0;1;50;159;2;0;470;7;0;1;0;0
0;0;15;1;55;168;2;18;2148;14;2;1;1;2
0;1;2;1;9;141;3;3;2955;10;4;0;0;2
0;1;13;1;44;81;3;17;3366;18;8;1;0;3
1;0;11;1;36;155;4;14;3068;9;4;1;0;3
0;0;0;0;30;182;3;0;3834;16;11;0;0;3
0;1;0;0;10;165;2;1;1050;11;1;0;1;0
0;1;0;1;43;80;4;1;3993;7;1;1;0;3
1;1;6;1;45;138;7;11;3378;13;11;1;1;3
1;0;1;1;22;104;4;4;2192;9;7;0;1;2
0;0;8;1;9;142;3;16;392;15;6;0;0;0
0;0;3;0;43;141;1;5;3709;11;0;1;1;3
1;1;4;0;38;90;4;6;590;9;2;1;0;0
0;1;8;1;42;188;6;20;1814;5;4;0;1;1
0;0;4;1;9;197;3;15;907;10;7;1;0;0
1;1;1;0;33;172;1;3;1449;11;7;0;1;0
1;1;15;1;16;116;4;20;3448;17;13;0;1;3
0;1;6;0;29;111;6;8;1837;8;7;1;1;1
1;1;0;1;58;85;7;7;3464;19;10;1;1;3
0;1;11;1;64;199;4;19;2593;14;11;1;0;2
1;1;2;0;45;180;5;3;3484;9;6;1;1;3
0;0;11;0;61;114;3;15;2009;10;3;0;0;1
1;1;5;1;57;163;1;13;2048;11;5;1;1;1
1;0;5;0;25;96;8;17;837;15;9;0;1;1
1;1;4;0;42;182;5;5;854;16;0;1;1;0
1;1;1;1;64;178;3;11;3210;13;3;0;0;3
0;1;0;0;3;155;5;13;2746;9;5;1;1;2
0;1;0;0;33;100;4;14;2334;10;1;0;1;2
0;1;2;1;57;177;3;5;2822;19;3;1;0;3
1;1;7;1;54;171;7;18;1971;18;7;1;0;2
0;1;0;1;15;103;7;0;1410;16;10;1;1;0
1;0;11;1;14;83;6;15;349;16;10;0;1;0
0;1;6;0;7;140;3;9;1418;19;17;1;0;1
1;0;18;0;7;196;3;19;3616;13;5;1;1;3
0;0;10;1;23;132;5;16;880;19;4;1;0;0
1;0;3;1;60;194;6;18;1601;18;17;0;0;2
0;0;0;0;37;141;2;1;1412;14;3;1;0;0
0;0;6;0;31;156;7;7;1692;6;2;0;0;1
1;0;3;1;10;146;6;13;2600;16;8;0;0;3
1;0;4;1;12;119;8;9;1308;16;7;0;1;1
0;0;0;0;57;192;5;4;2413;17;14;0;0;1
1;1;0;1;55;199;4;10;1047;14;10;1;0;0
0;1;1;1;8;121;7;3;1204;11;4;1;1;0
0;1;2;1;39;103;4;3;1799;5;2;0;1;1
0;1;5;0;23;172;5;10;2676;12;6;1;1;3
1;0;3;0;42;198;5;16;2597;18;1;0;0;3
1;1;0;0;46;83;1;4;3029;19;17;1;1;3
1;0;3;0;41;163;1;7;2343;19;13;1;1;3
0;1;0;1;43;106;3;4;2016;16;4;1;0;1
1;0;0;0;32;199;7;20;2213;18;13;0;0;1
0;1;0;1;4;135;6;1;790;13;6;1;0;0
1;1;13;0;7;194;5;14;3182;8;4;1;0;2
0;0;9;1;22;153;7;19;3472;9;1;0;1;3
1;0;1;1;18;89;7;9;2871;12;1;1;1;3
1;0;0;0;53;82;8;0;3187;12;9;0;0;2
1;0;3;1;40;107;3;11;1945;15;4;1;0;1
0;1;8;0;46;199;1;12;488;5;3;1;0;0
0;0;0;0;15;102;3;0;1214;5;0;0;0;1
1;1;3;0;10;194;8;7;2598;12;9;1;0;2
1;1;1;1;10;80;4;2;3242;18;11;1;0;3
1;1;7;0;52;130;3;10;3534;10;4;1;0;3
0;0;5;1;36;200;2;7;3426;5;4;1;1;3
0;0;3;1;25;198;5;4;2488;13;5;0;0;2
0;0;5;0;16;89;1;20;3255;19;14;0;1;3
1;1;0;1;58;88;4;1;2863;9;3;0;1;2
0;0;4;1;25;189;6;17;1496;6;4;1;1;1
0;1;11;0;31;181;3;16;3801;12;0;0;1;3
0;0;0;1;19;100;6;1;666;12;10;1;0;0
0;1;2;0;54;99;7;3;3799;17;7;0;1;3
0;1;9;0;2;184;1;14;1366;7;0;1;1;1
0;0;1;0;41;197;7;10;2962;12;9;1;1;2
0;1;7;0;30;195;8;12;2399;10;5;1;1;1
1;1;1;0;36;89;4;5;2338;12;8;0;0;2
1;0;0;0;16;108;5;0;2700;12;3;0;1;2
1;1;0;0;22;133;6;8;2235;19;4;0;0;1
0;1;5;1;46;179;8;7;3825;12;11;1;1;3
0;1;12;1;3;182;7;14;284;12;9;1;0;0
0;1;1;0;14;155;8;2;1427;9;1;1;0;0
0;1;0;1;31;134;1;18;1324;17;0;0;1;2
0;1;1;1;14;147;3;4;398;17;0;0;0;0
1;0;4;1;43;137;1;5;3685;18;17;1;1;3
0;1;0;0;33;141;7;6;2390;12;11;0;1;2
0;0;3;1;64;134;3;11;278;19;0;1;0;0
0;1;1;1;9;141;2;2;3556;18;12;0;0;3
0;0;0;0;31;148;2;7;2196;12;6;1;1;1
0;1;3;1;40;141;7;4;3799;16;1;0;0;3
0;0;4;0;47;199;3;7;2268;13;5;1;1;2
0;0;6;1;41;159;1;7;2965;13;10;0;0;2
1;0;1;1;56;147;5;17;2341;10;1;1;1;1
0;1;4;0;56;190;7;14;3557;16;11;1;1;3
1;0;3;1;61;176;6;12;1354;16;7;0;0;1
0;0;2;1;32;84;2;9;2147;19;1;1;0;2
0;1;6;0;45;166;2;8;505;12;2;1;1;0
0;1;4;1;46;139;1;6;1394;16;10;1;0;1
0;0;3;1;60;97;4;4;374;18;4;0;1;0
0;0;16;1;6;109;6;18;506;10;0;1;1;0
0;0;0;0;29;198;6;0;3702;17;0;0;0;3
0;1;12;0;34;142;1;16;1078;8;0;0;0;1
1;1;4;1;37;96;5;13;2945;10;5;1;1;2
1;1;10;0;51;152;6;16;2981;15;6;1;1;2
0;1;0;1;14;124;5;3;490;7;1;1;1;0
0;0;11;0;26;166;1;20;536;17;14;0;1;0
0;1;11;1;3;118;8;17;2317;16;4;0;1;2
0;1;3;1;33;183;4;8;3704;17;16;0;1;3
1;0;0;1;27;150;8;4;2126;18;9;0;0;1
1;0;2;1;10;160;6;3;2050;7;6;1;1;2
0;0;0;1;58;157;7;8;2462;12;8;0;0;3
0;1;17;0;44;110;4;20;1260;9;2;0;0;1
1;1;2;1;32;101;7;6;3770;5;3;1;0;3
0;0;2;1;8;101;5;5;1886;17;4;1;0;1
1;1;5;1;10;183;4;8;3323;9;1;1;1;2
0;1;0;1;42;197;5;4;2060;19;6;0;0;2
0;1;0;1;16;189;5;1;3926;16;12;0;0;3
0;1;8;1;25;143;6;15;2177;7;5;1;1;2
0;0;2;0;29;93;7;10;728;14;8;0;1;0
0;1;0;0;23;101;5;1;2478;14;8;0;0;3
0;1;0;1;22;197;2;13;2842;16;12;0;0;2
1;1;2;0;63;165;7;4;1617;17;4;0;1;1
1;0;12;1;30;113;1;20;1472;14;7;0;0;0
1;0;11;0;41;178;6;12;764;19;12;0;0;0
0;0;0;0;38;198;8;5;2337;6;1;1;1;2
1;1;15;0;20;84;4;19;3965;16;1;0;0;3
1;0;0;0;54;138;5;12;3693;17;14;1;0;3
1;1;1;1;4;92;3;13;797;13;2;1;0;0
0;0;0;1;5;95;6;9;1687;11;0;0;0;2
1;1;0;1;46;103;1;17;2940;13;9;1;1;3
1;0;3;1;6;151;1;5;1545;9;5;1;0;1
0;1;2;0;43;150;5;5;3834;17;7;1;1;3
0;0;8;0;46;165;1;18;2505;15;4;1;0;1
1;1;1;1;7;190;5;15;2243;12;10;0;0;2
1;1;4;1;64;150;8;8;3600;17;9;1;1;3
1;0;5;1;57;117;2;6;3971;18;12;1;1;3
0;0;0;0;20;163;4;15;2844;7;5;1;0;2
0;0;1;1;23;117;7;8;2227;18;10;1;0;2
0;1;0;1;41;94;3;13;1665;17;9;1;1;2
0;0;0;1;61;106;3;7;3355;15;2;0;1;3
0;0;3;0;26;93;4;4;1866;11;10;1;1;1
0;1;9;1;36;119;3;20;1287;13;4;0;0;1
1;0;0;1;22;192;1;0;1046;5;4;0;1;0
1;1;7;1;20;173;7;15;1441;7;4;1;1;1
0;0;0;1;16;166;3;9;690;14;6;0;1;0
0;1;10;0;30;105;7;17;2504;6;4;0;0;2
1;0;6;0;61;168;6;19;2677;19;15;0;0;2
0;1;0;1;47;115;8;1;2243;11;7;0;1;2
0;1;16;1;8;171;6;17;2984;13;4;0;1;2
0;0;7;0;49;182;5;16;1362;5;0;0;1;1
1;1;1;1;51;110;7;4;3629;19;15;1;1;3
1;1;0;1;35;142;6;6;3559;18;17;1;0;3
0;1;0;0;23;111;3;1;2571;11;0;0;1;2
1;0;0;0;41;159;8;0;2107;15;9;0;1;2
1;0;9;0;63;135;5;17;1022;11;3;0;0;0
0;0;4;1;39;128;5;16;2844;14;9;1;0;2
0;1;0;1;50;91;1;0;711;9;5;1;0;0
1;0;3;1;53;181;3;7;3117;18;5;1;1;3
0;1;0;1;49;181;8;2;978;5;3;0;1;0
0;0;5;1;17;194;5;9;1869;13;1;1;1;1
0;0;0;1;24;112;3;1;1179;16;7;0;1;1
0;0;4;0;51;88;5;6;3844;11;8;1;0;3
1;1;6;1;29;133;5;19;593;19;17;0;1;0
0;0;5;1;40;111;2;10;588;6;5;1;1;0
1;1;8;0;13;116;4;12;3836;12;11;0;0;3
1;1;1;1;25;123;6;11;2669;12;10;0;0;2
1;1;3;0;38;166;4;4;2958;14;11;0;0;3
1;0;1;1;17;200;2;5;3031;11;6;1;1;3
1;1;18;1;49;109;1;19;3388;6;4;1;1;3
1;1;0;0;31;128;8;1;2377;18;8;1;0;2
0;1;2;1;37;138;4;19;2458;19;16;0;1;2
0;0;17;0;24;127;3;18;2766;7;2;1;1;3
0;0;1;0;39;112;5;6;3054;14;10;0;0;3
1;1;4;0;9;105;1;6;3791;11;10;1;1;3
0;1;4;1;31;83;8;17;625;17;6;0;0;0
0;1;0;0;27;192;3;19;2227;6;5;1;0;1
0;0;12;1;6;142;2;15;3256;9;8;1;0;2
1;0;6;1;11;129;1;8;707;19;8;1;0;0
0;0;3;0;42;199;5;12;1457;18;12;0;1;1
1;1;14;1;6;183;5;16;3755;7;1;1;1;3
0;0;0;0;38;183;7;1;1733;9;0;0;1;1
1;0;0;0;49;107;4;2;720;12;2;1;1;0
1;0;0;1;49;139;8;1;3560;11;1;1;1;2
0;1;0;0;44;187;7;0;2311;7;6;0;0;2
1;0;0;1;51;157;6;20;3846;10;1;0;0;3
0;0;2;0;10;110;5;10;1717;7;1;1;1;2
0;0;7;1;37;129;7;14;3704;8;6;0;0;3
1;1;2;0;50;127;7;12;3800;8;3;0;0;3
1;1;3;0;23;165;2;15;278;16;3;0;1;0
0;0;3;1;48;99;4;15;1767;18;15;1;0;1
1;0;4;0;7;107;5;10;1846;12;5;0;1;1
1;1;3;1;30;105;2;4;829;9;0;0;0;0
0;1;0;0;55;183;2;1;2986;7;1;1;1;2
0;0;0;0;63;93;5;0;2394;17;9;0;0;2
1;1;0;1;63;195;8;7;2169;6;5;1;1;1
0;1;2;0;7;101;4;7;1181;13;5;1;1;0
1;1;9;0;19;131;1;17;575;15;9;0;0;0
1;0;5;1;57;190;7;16;2977;6;4;0;0;2
1;0;4;1;4;154;4;13;532;12;8;1;1;0
1;1;1;0;32;141;7;11;1702;17;0;1;1;1
0;1;0;1;51;168;3;1;1074;14;8;1;0;0
1;1;6;1;6;162;6;17;3352;9;1;1;1;3
0;1;7;1;59;178;7;10;1027;6;3;0;0;1
0;1;0;0;25;88;4;1;2039;5;1;1;1;1
1;0;0;1;56;191;1;1;461;7;3;0;0;0
0;0;4;0;28;175;4;10;527;10;0;1;0;0
0;0;8;0;18;177;2;16;3271;14;0;0;1;3
1;0;5;1;57;100;2;15;606;9;3;1;1;1
0;0;10;1;40;86;6;14;2513;10;8;1;0;3
0;1;10;1;38;136;6;12;1675;18;4;1;1;1
1;1;4;0;47;93;5;5;2698;9;6;1;0;2
1;1;0;0;28;148;1;6;1129;12;1;1;0;1
0;0;2;1;7;114;7;18;468;19;13;1;0;0
0;1;0;1;4;89;8;2;1210;19;15;1;1;0
1;1;7;1;45;103;1;12;3086;17;6;1;1;3
1;1;11;0;3;98;3;14;1595;8;4;0;1;1
0;1;5;1;30;133;2;15;2332;17;13;1;1;2
0;0;3;0;62;125;4;8;2589;19;11;1;1;2
0;0;0;1;61;126;4;13;3760;9;5;1;1;3
1;1;3;1;8;144;4;19;1851;8;2;1;0;1
0;0;12;1;2;177;7;13;417;8;4;0;1;0
1;0;0;0;39;187;8;4;294;13;9;0;1;0
1;0;3;1;36;119;6;20;3576;17;16;0;0;3
0;1;0;1;40;100;3;14;3945;11;7;0;1;3
1;0;9;1;54;200;7;11;927;19;10;0;1;1
0;0;6;1;6;110;3;7;2044;15;5;0;1;1
1;1;7;0;56;158;8;9;2334;11;5;0;0;2
0;0;0;1;27;164;1;3;1477;12;0;0;0;1
1;1;6;0;16;102;7;7;3161;8;4;0;0;3
0;0;0;1;24;170;8;0;3660;7;5;1;0;3
0;1;16;1;26;84;1;20;1604;14;3;0;1;1
1;1;0;0;42;163;6;4;2211;7;4;0;1;1
1;1;8;0;63;134;2;11;3822;14;3;1;1;3
0;1;10;0;16;151;7;13;3922;11;1;0;1;3
1;0;6;0;9;139;6;18;1203;14;12;1;1;2
0;0;6;1;48;143;5;14;2822;15;5;1;1;3
0;1;1;1;34;108;5;5;447;15;13;1;0;0
0;0;0;1;56;114;7;1;1652;5;0;0;0;1
1;0;7;0;12;121;8;19;3608;15;1;1;0;3
1;0;1;0;52;181;6;2;1228;8;6;0;1;1
1;1;11;0;56;80;8;13;666;19;10;1;0;0
1;1;8;1;38;105;7;17;1499;12;8;0;1;1
1;0;17;0;58;189;1;19;3321;5;4;1;0;3
1;1;2;0;57;181;6;7;1206;7;1;1;1;0
1;0;16;1;56;113;1;20;952;19;3;0;1;0
1;1;11;0;12;117;2;14;3927;5;3;1;1;3
0;0;1;1;29;191;2;8;311;18;5;0;0;0
0;0;18;0;52;98;3;20;955;18;11;1;1;1
0;0;0;1;37;87;3;2;1109;13;1;1;0;1
0;1;6;0;8;178;6;20;2969;8;6;0;1;2
0;0;11;0;42;177;6;13;725;11;10;0;1;0
1;1;1;0;40;185;4;8;1655;7;6;0;0;2
1;1;5;0;44;180;2;6;3490;16;12;1;0;3
0;0;0;0;41;80;7;2;1774;12;0;0;0;2
0;1;1;1;50;199;3;14;3615;13;0;0;1;3
0;0;6;1;41;184;8;17;714;18;2;1;0;0
0;1;0;0;49;155;2;0;2768;19;2;0;1;2
0;0;3;0;49;165;8;17;3739;14;1;0;0;3
0;0;6;1;64;170;4;9;610;8;1;1;0;1
1;0;6;1;14;199;2;13;715;18;5;0;1;0
0;0;7;1;42;94;1;8;663;13;12;0;0;0
0;1;6;0;64;161;3;8;1725;14;5;0;1;1
0;1;0;1;5;101;2;20;834;16;0;1;0;0
0;1;2;1;29;177;1;13;3865;12;10;0;0;3
0;1;1;0;64;182;1;2;3059;6;5;1;0;3
1;1;14;1;63;83;1;17;651;9;6;1;0;0
0;0;5;1;18;160;6;20;796;13;3;0;1;0
0;1;5;0;25;115;7;14;785;10;7;1;1;0
1;1;0;0;21;189;1;11;3252;16;0;0;0;2
1;0;6;0;26;129;1;15;1322;15;11;1;1;1
0;1;1;0;27;183;1;16;2832;7;1;1;1;2
1;1;5;0;13;193;5;8;1615;11;6;1;0;1
0;0;5;0;20;138;1;10;2125;17;15;1;1;1
0;0;0;1;9;191;6;3;990;6;1;0;1;1
0;1;0;1;20;143;4;10;1595;14;0;1;0;1
1;0;1;1;7;126;3;17;1213;5;0;1;1;1
1;1;8;0;47;140;2;13;2500;17;1;0;1;2
0;1;0;0;18;106;4;1;2801;18;15;1;0;2
1;1;0;0;47;91;3;1;3451;15;1;1;0;3
0;0;2;1;48;114;1;19;1201;14;12;1;0;0
0;0;2;1;36;182;1;6;3139;14;7;1;0;2
0;0;0;1;22;169;7;1;1938;15;11;1;1;2
0;1;5;0;54;109;3;9;3185;8;4;0;0;2
1;1;5;1;2;106;6;13;2111;18;7;0;1;1
1;1;8;0;17;193;8;15;2369;7;0;1;0;2
1;1;6;0;37;120;7;20;3625;17;1;1;1;3
0;0;2;0;6;86;1;4;1051;13;10;0;1;0
1;0;0;1;52;196;4;4;1036;17;4;0;0;1
1;0;2;1;10;184;5;7;2938;6;0;1;1;2
1;0;6;1;3;185;6;13;2855;5;0;0;1;2
1;0;7;1;57;118;1;15;2727;13;3;0;0;2
1;1;2;0;42;149;3;4;2973;12;5;0;1;2
1;0;15;1;44;117;1;16;2581;15;11;0;1;1
0;1;16;0;2;123;5;20;2690;18;16;0;1;3
1;0;2;0;33;191;8;5;916;13;10;1;1;0
0;0;7;1;8;138;8;16;2563;19;17;0;0;2
1;1;10;1;19;148;7;18;3359;10;0;0;0;2
1;0;7;1;64;181;4;12;941;8;4;1;0;1
1;1;0;0;17;199;1;1;2280;17;14;0;0;2
0;1;1;1;50;194;7;3;827;15;9;0;1;0
1;1;10;1;62;175;5;13;473;11;1;1;0;0
1;1;1;1;61;86;7;3;3865;10;7;0;0;3
0;0;10;0;21;91;7;19;1274;18;7;0;0;1
0;1;13;1;57;172;2;18;364;11;1;1;0;0
1;1;4;0;32;171;2;7;3699;17;11;1;1;3
0;1;0;1;21;187;4;2;2927;14;13;0;1;2
1;0;0;0;36;195;4;12;1470;13;0;1;0;0
0;1;8;1;2;92;8;14;1050;6;4;1;0;0
0;1;0;0;9;162;6;2;2616;18;8;1;1;2
0;1;0;0;34;99;8;17;2915;8;2;1;0;3
0;0;8;1;46;178;1;12;2686;11;7;1;1;2
0;1;8;1;52;185;6;12;1243;19;18;1;1;1
1;0;10;0;52;183;2;12;3264;16;1;1;1;3
0;0;4;1;36;131;7;18;2261;7;6;1;1;1
1;1;17;1;55;138;5;19;2993;5;1;1;1;3
1;1;0;0;58;135;7;0;706;12;9;1;0;0
1;0;5;1;42;115;5;14;2542;10;1;0;0;3
1;0;0;0;30;189;7;10;2523;17;16;0;1;2
1;0;0;0;26;151;2;0;336;13;11;0;1;0
1;1;1;1;14;97;6;10;2457;11;7;1;0;1
0;0;2;0;19;166;4;14;418;9;7;0;1;0
1;0;0;1;46;145;2;9;3917;13;11;0;1;3
1;1;10;0;8;166;7;13;1246;8;1;0;1;1
0;0;2;0;48;142;7;10;2971;12;8;1;1;2
1;0;3;1;59;174;3;4;2324;10;6;0;1;2
1;1;0;1;54;187;2;1;3121;18;2;1;1;2
1;0;12;1;33;191;1;20;3801;10;6;0;0;2
1;0;4;1;18;138;3;5;3333;17;15;0;0;3
0;0;12;1;44;187;8;17;3475;19;3;0;0;3
0;0;14;0;23;146;8;15;2360;17;16;1;1;1
0;0;1;0;12;144;7;8;2895;7;6;1;0;2
0;0;1;0;63;137;7;12;3652;16;1;0;0;3
1;1;3;0;26;134;6;16;3097;5;0;1;0;3
1;0;0;0;39;119;7;3;2101;10;7;1;0;1
1;0;15;0;23;162;4;16;3918;9;2;1;0;3
1;0;3;1;9;145;7;19;3869;19;18;1;1;3
0;1;0;1;57;195;4;1;732;14;1;1;0;1
