bluetoh;dual_sim;meg_cf;4g;int_memory;mobile_wt;nucleos;camagrontamg;ram;alturamovil;anchomovil;tactil;wifi;price_range
0;0;0;1;56;145;5;3;1513;11;8;1;0;2
1;0;0;0;10;199;7;3;1724;11;2;0;0;1
0;1;0;1;41;144;7;2;542;11;1;1;0;0
1;0;2;1;8;100;7;6;3481;10;8;0;1;3
0;1;3;0;22;153;3;19;3991;15;2;0;0;3
0;0;12;1;20;147;1;17;1790;19;12;0;1;1
0;0;15;0;3;112;1;17;509;19;1;1;1;0
1;1;4;1;52;161;3;16;282;10;9;1;1;0
0;0;2;0;6;198;4;19;3006;6;4;0;0;2
1;1;0;1;19;163;6;2;1913;12;7;1;0;1
1;1;0;0;5;102;5;2;1333;18;0;0;1;2
0;1;3;0;21;114;3;18;3746;10;0;0;0;3
0;0;5;1;10;163;2;9;3941;6;2;1;1;3
0;0;4;1;10;196;1;18;3970;13;1;0;1;3
1;0;8;0;44;82;7;10;3925;7;6;1;0;3
1;1;4;1;33;108;4;8;424;5;3;1;1;0
0;0;9;0;8;158;5;20;1284;17;13;1;1;0
0;1;0;0;25;145;1;10;277;11;2;0;1;0
1;1;10;0;16;125;1;18;1713;10;3;1;1;1
1;1;0;0;54;198;6;2;485;12;7;1;0;0
1;0;1;0;52;131;1;14;3002;6;5;0;1;2
1;0;0;0;64;97;4;14;418;11;6;1;1;0
0;1;1;0;8;123;7;5;1652;17;4;1;0;1
0;1;7;0;48;168;5;16;2893;8;5;0;1;2
0;1;2;1;57;188;1;14;1406;14;12;0;1;0
0;0;0;1;61;98;3;0;629;5;3;1;0;0
1;1;6;1;30;95;2;10;3724;16;15;1;1;3
0;1;0;0;14;175;7;3;3835;15;8;0;0;3
1;0;0;1;52;130;8;0;1354;15;13;1;1;1
1;0;7;0;25;88;6;19;2376;5;1;0;1;3
0;1;8;0;7;126;3;9;3438;17;12;0;0;3
1;1;15;1;2;150;6;20;2655;12;2;0;1;2
0;0;5;1;33;101;6;8;3361;16;10;0;0;3
0;0;6;1;4;84;7;9;3535;17;0;1;1;3
1;0;4;0;27;124;1;6;2150;9;5;1;1;1
0;0;1;1;43;141;3;8;2587;7;5;0;0;1
1;1;1;0;31;92;2;16;2736;9;1;0;1;3
0;1;2;1;55;83;6;3;676;15;0;0;1;0
1;1;4;0;9;115;7;7;2941;13;12;1;0;3
0;1;0;1;21;126;8;12;3336;6;4;0;1;3
1;0;9;0;33;157;1;18;3796;10;5;1;0;3
1;1;0;0;63;122;5;14;3654;18;8;1;1;3
1;0;15;0;11;93;1;16;2934;8;6;0;1;2
0;0;2;0;30;125;8;5;2889;5;2;0;1;2
0;1;1;1;48;191;1;6;3315;17;7;1;1;3
0;1;5;1;39;152;4;6;1993;9;0;0;0;2
0;1;3;0;35;120;3;6;2509;17;2;1;1;1
0;0;8;1;34;118;2;10;3534;18;17;1;1;3
1;0;3;0;16;169;8;7;2246;14;11;0;0;2
0;0;7;0;51;95;3;9;3165;5;0;0;0;3
0;0;13;0;55;105;7;15;286;14;4;0;1;0
0;1;8;0;32;200;1;16;776;7;6;0;0;0
1;1;13;1;16;134;6;18;3213;15;14;1;0;3
1;0;11;0;38;94;3;18;716;11;4;1;0;0
1;0;10;1;16;98;2;18;424;10;5;1;0;0
0;0;0;1;63;137;7;19;3486;12;8;1;0;3
0;1;5;1;58;163;4;7;3237;19;12;0;1;2
1;1;2;0;41;177;2;10;1944;16;6;0;0;1
1;1;2;1;8;80;6;6;643;14;2;0;0;0
0;0;7;1;10;107;4;12;2317;6;0;1;1;2
0;0;6;1;52;97;8;7;1436;16;1;0;0;1
1;1;0;0;56;173;3;3;3190;5;2;1;1;2
1;0;6;0;21;133;2;11;2338;16;1;1;0;2
1;0;9;0;29;85;8;19;1334;18;7;0;0;1
0;0;2;0;6;127;3;4;3657;17;3;1;0;2
1;0;0;1;15;160;5;7;2080;16;11;0;1;2
0;1;11;0;35;190;7;20;1609;16;11;0;0;0
1;0;0;1;14;89;2;2;3078;10;1;0;1;2
0;0;9;1;35;127;8;14;590;13;2;1;1;0
0;1;3;0;11;129;7;4;2552;19;8;1;1;2
0;0;3;0;34;197;2;15;3355;12;5;0;0;2
1;1;9;1;15;177;7;19;1968;12;7;0;0;2
1;0;3;1;8;170;7;4;3358;7;3;0;0;3
1;1;0;0;2;136;3;7;1539;19;12;0;0;0
1;0;6;1;32;143;4;18;942;16;12;1;1;0
0;1;7;0;9;187;3;10;3669;9;1;0;1;3
1;0;6;1;9;172;2;14;3612;13;5;0;0;3
1;1;10;1;4;170;3;19;2351;8;7;1;0;1
1;1;0;1;64;156;6;0;604;10;4;1;1;0
0;1;2;0;11;187;2;4;1285;5;0;1;0;1
0;0;0;1;13;128;1;0;515;5;0;1;0;0
0;1;1;1;34;184;6;13;654;16;13;0;0;0
0;0;2;0;48;82;5;17;2540;17;2;1;1;3
1;1;5;1;53;161;5;9;3869;17;5;0;1;3
0;1;7;0;18;136;2;11;3412;13;8;0;0;3
0;1;3;1;47;185;5;12;509;12;3;0;0;0
0;0;0;1;21;122;6;6;2547;10;3;1;0;2
1;1;1;1;30;173;3;16;2735;16;15;0;1;2
0;0;1;0;22;139;1;5;1369;9;6;1;1;1
1;1;8;0;39;199;6;13;2942;11;5;1;1;2
1;1;6;0;6;167;7;10;2812;10;1;0;0;2
1;0;13;1;31;153;4;18;3497;9;7;1;0;2
0;1;0;0;50;182;8;1;619;5;3;1;1;0
0;0;8;0;3;200;1;20;3483;17;4;0;0;3
0;0;0;0;36;112;5;1;1475;11;4;0;0;1
0;0;0;0;8;157;1;4;1950;11;2;1;1;1
0;1;4;1;40;198;7;6;3592;7;6;0;0;3
0;1;0;0;58;107;5;1;3573;17;3;1;0;3
0;0;12;1;61;116;2;16;2020;6;0;1;0;1
1;0;5;0;32;92;3;9;1329;6;1;1;0;2
1;1;3;1;49;100;3;11;3568;6;2;0;1;3
1;0;3;0;49;100;1;9;1947;5;4;0;1;2
1;0;4;0;8;158;5;7;1998;12;7;1;0;2
1;0;7;0;34;193;4;17;725;11;3;0;0;0
0;0;0;1;12;190;4;6;3302;11;0;1;1;3
0;0;0;0;46;133;8;17;3884;17;0;1;1;3
1;1;9;1;27;150;6;11;1185;15;4;1;1;0
0;0;10;1;26;105;2;18;1656;5;3;0;1;2
1;0;3;1;53;192;4;11;2870;19;16;0;1;2
0;0;3;0;45;151;3;4;911;14;2;0;0;0
1;0;4;0;17;166;3;19;3892;18;7;1;0;3
1;1;6;1;27;125;1;11;3897;12;10;1;1;3
1;0;5;0;53;87;1;12;656;14;10;0;1;0
0;0;0;1;45;146;3;3;606;7;2;1;1;1
0;0;0;0;30;83;4;0;1653;11;7;0;0;1
0;1;3;0;12;175;4;6;860;14;1;0;1;0
1;1;0;0;10;155;2;14;2197;16;2;1;1;1
0;1;2;1;23;187;2;9;3458;7;5;0;1;2
0;1;1;1;53;101;4;20;2066;12;9;1;1;1
1;1;15;0;36;193;4;20;3676;12;8;0;1;3
0;1;4;1;49;90;1;5;1518;16;11;0;1;1
1;0;4;0;14;198;3;13;1018;17;10;0;0;0
0;0;3;1;35;168;3;4;1360;15;12;0;0;0
0;1;0;1;5;164;7;2;3449;5;2;0;0;3
0;0;0;1;60;162;6;1;2524;13;11;0;0;2
0;1;2;0;30;182;8;15;703;10;8;0;1;0
1;1;0;0;58;200;3;11;1251;13;4;1;1;1
0;0;5;0;8;185;1;20;582;6;4;0;0;0
1;0;0;0;63;102;5;4;1732;8;5;1;1;1
0;1;15;1;48;144;1;16;1252;6;4;1;1;2
1;0;2;1;29;182;1;4;2146;11;10;0;0;1
1;1;13;0;38;126;4;14;1927;17;4;0;1;1
1;0;15;0;13;155;4;16;3328;10;9;1;1;2
1;1;5;0;55;105;7;7;2462;15;7;0;1;2
1;1;0;1;13;168;2;9;1172;12;11;1;1;0
1;0;0;1;27;146;1;1;3598;9;2;0;1;3
0;1;3;0;27;168;3;10;2437;19;2;1;1;2
0;0;3;1;44;138;4;14;3271;14;12;1;0;3
1;0;11;0;9;94;3;12;1511;17;8;0;0;1
0;1;2;1;23;119;3;3;2981;7;3;0;0;2
0;1;2;0;7;113;1;7;3119;9;4;1;0;3
0;0;1;0;34;88;6;2;3647;18;11;0;1;3
1;1;1;0;13;152;8;2;3148;18;7;1;0;2
0;0;5;1;54;130;3;15;2829;11;5;0;1;2
0;0;9;0;46;84;3;16;2373;11;9;1;0;2
0;1;9;1;39;80;8;10;3998;6;3;1;0;3
0;1;0;1;33;95;2;1;316;19;10;0;0;0
1;0;3;1;52;109;7;4;999;16;12;1;0;0
1;0;0;0;7;153;4;2;1808;12;8;1;0;1
1;1;0;1;8;93;3;0;589;18;6;1;0;0
0;0;0;1;46;93;6;0;3317;8;0;1;0;3
1;1;2;1;50;107;8;17;670;16;3;0;0;0
0;1;3;0;42;151;1;16;584;11;9;0;0;0
0;0;2;1;13;166;2;16;2173;12;3;1;0;2
1;0;6;0;41;135;4;15;1561;10;5;0;1;1
1;0;7;1;13;199;2;18;2073;16;7;0;1;1
1;0;0;1;46;102;6;10;1401;19;14;1;0;1
1;0;9;0;38;104;7;16;3764;14;9;0;0;3
1;1;6;1;54;147;5;7;1275;13;7;0;1;0
1;0;0;1;47;157;8;14;1464;17;4;0;1;1
0;1;4;1;57;159;3;16;2885;13;11;1;1;3
0;0;9;1;6;107;8;14;3458;9;4;1;1;3
1;1;1;1;52;101;4;3;3019;11;6;0;1;3
0;0;3;0;36;109;1;14;1083;6;4;0;0;1
0;1;3;0;33;147;1;13;3538;18;1;0;1;3
0;1;7;0;7;149;2;9;2493;14;12;1;1;2
1;1;2;1;61;134;6;6;3726;8;5;0;0;3
0;1;4;0;7;184;1;6;1531;12;0;0;0;1
1;0;4;1;55;148;7;8;601;7;5;0;0;1
0;1;4;0;8;91;5;19;2991;8;7;0;1;2
0;1;1;0;19;134;8;17;3912;11;2;1;1;3
1;0;0;0;34;115;2;0;309;8;4;0;1;0
0;1;0;1;13;155;8;0;323;9;3;1;1;0
0;1;7;0;46;191;1;10;1489;10;9;1;1;1
1;0;7;1;38;162;3;11;1322;9;2;0;0;1
0;1;5;1;14;102;8;9;1846;7;0;0;1;1
0;1;5;1;52;122;2;10;417;8;0;0;1;0
0;0;6;1;52;84;4;12;3269;19;6;1;0;3
1;1;1;0;30;138;1;12;3731;17;13;0;0;2
1;1;0;0;54;95;4;11;667;17;8;0;0;0
1;0;0;1;47;94;1;18;1241;12;3;0;1;1
0;0;0;1;23;101;6;11;3941;19;6;0;0;3
1;0;4;1;58;132;5;14;1018;17;1;0;0;0
0;0;4;0;59;86;2;6;3142;19;3;1;1;3
1;1;3;1;47;89;5;9;1444;7;4;0;0;1
0;0;11;0;34;89;1;14;934;16;10;1;0;0
1;1;0;1;58;100;8;0;3863;17;12;1;1;3
0;1;2;1;44;99;3;3;3506;14;5;1;0;3
1;0;2;0;19;164;7;9;1944;9;4;1;0;1
1;1;0;1;11;90;4;0;348;14;9;0;1;0
0;1;9;0;51;124;4;15;550;12;8;1;0;0
0;1;5;1;20;104;7;17;971;11;10;0;0;0
0;0;0;1;21;170;7;0;3984;17;14;1;1;3
1;1;4;1;45;104;5;6;2973;17;8;0;1;3
1;0;10;0;11;82;5;14;2019;10;4;1;1;1
1;1;13;0;19;146;7;19;1587;9;4;0;0;1
1;1;13;0;48;187;7;18;1870;17;2;0;0;1
0;1;5;0;27;91;4;16;1352;5;1;1;0;1
1;0;11;0;3;91;6;15;570;7;6;1;0;0
0;0;14;0;43;177;6;15;546;12;6;1;1;0
0;1;5;0;49;193;3;20;3624;12;11;1;0;3
0;1;2;1;10;188;2;9;2944;8;6;1;1;2
0;1;0;1;19;197;8;9;1209;19;12;1;0;0
1;1;1;1;29;141;6;12;2752;15;2;1;1;3
1;0;3;0;20;188;6;5;3868;5;1;1;1;3
0;0;2;1;28;132;5;3;3087;16;4;1;1;2
0;1;5;0;57;124;2;12;947;11;4;1;1;0
1;1;12;0;50;175;3;16;1484;9;7;0;0;0
1;1;3;0;46;87;7;12;347;17;0;0;1;0
1;0;15;0;53;131;8;19;3227;12;6;0;0;2
1;0;0;0;58;104;5;1;3299;13;4;0;1;3
0;1;11;0;13;159;1;15;1028;8;4;0;0;0
1;0;16;1;34;157;2;17;714;18;2;0;1;1
0;1;2;0;31;173;8;6;2641;8;2;0;0;3
0;0;4;0;51;158;5;7;1229;12;0;0;0;1
0;0;5;0;19;173;4;17;2622;16;3;0;1;2
0;1;7;0;6;100;2;10;929;13;6;1;1;0
1;0;0;1;53;135;3;0;1211;15;10;0;1;0
0;0;0;0;53;186;6;0;1653;7;5;0;0;2
0;1;3;1;33;111;2;19;511;9;0;1;0;0
0;0;4;0;52;167;4;19;3034;13;6;0;0;2
1;0;0;1;54;172;7;15;1414;6;1;0;1;0
0;0;1;1;28;139;1;7;2438;13;11;1;1;3
1;0;12;0;63;179;8;18;3744;11;1;0;1;3
0;1;3;1;64;162;4;20;1377;5;3;1;1;1
0;1;0;1;23;164;4;1;3520;7;4;0;0;3
0;1;1;0;59;97;4;3;3796;17;10;1;1;3
0;0;13;1;61;146;3;20;1699;17;10;1;1;1
0;0;7;0;58;90;3;16;336;14;8;1;1;0
1;0;9;0;55;156;5;10;1095;14;12;1;0;0
1;1;13;0;49;99;3;17;325;9;1;0;1;0
0;0;1;1;53;146;4;2;1223;19;12;0;0;0
0;1;7;0;37;199;2;12;1649;6;1;1;0;1
1;0;0;1;4;160;2;0;1898;12;4;1;0;1
1;1;0;1;38;159;5;0;2609;12;11;0;0;2
1;1;6;0;18;167;1;7;2265;5;3;1;1;2
1;1;3;0;43;87;6;10;2775;9;4;1;1;2
0;0;8;1;12;113;7;17;1445;17;16;1;1;1
1;0;0;0;41;132;4;1;2614;5;4;0;0;2
1;0;7;0;57;145;7;11;356;5;3;0;0;0
0;0;1;0;13;97;3;2;523;5;0;1;1;0
0;1;0;0;57;131;7;3;3745;17;1;1;0;3
0;0;1;1;60;199;2;13;1229;6;0;1;1;0
0;0;0;0;28;184;3;4;1402;14;10;1;0;1
1;1;2;1;46;172;5;14;2085;13;5;0;0;1
0;0;12;1;14;156;7;14;587;8;3;1;1;0
0;0;2;1;63;85;7;8;2457;19;13;0;1;3
0;1;0;1;52;89;3;7;2030;7;0;0;0;2
0;1;5;1;18;135;2;14;816;16;2;0;0;0
1;1;3;0;39;150;7;14;1667;10;0;0;0;1
0;0;10;0;63;189;7;14;2958;17;1;1;0;2
0;0;4;0;5;154;5;13;3705;6;4;0;0;3
0;0;1;0;30;162;8;5;2800;11;6;1;1;2
1;0;1;0;7;165;7;9;3773;11;9;1;1;3
1;1;3;1;22;88;1;5;2050;7;2;1;0;1
0;1;0;1;21;88;1;7;1754;17;11;0;1;1
0;0;3;1;35;103;3;7;1904;12;8;1;1;1
0;1;1;0;37;154;5;4;2705;17;3;1;0;1
1;0;1;1;3;102;8;7;3537;16;13;0;1;3
0;1;11;0;27;154;5;13;1370;16;3;0;1;1
1;1;0;0;19;137;2;3;1222;13;2;0;0;1
0;1;1;0;64;106;4;7;3102;6;0;0;0;2
1;0;0;1;33;160;6;0;2268;7;5;1;0;2
0;0;9;1;18;187;8;12;2648;7;5;1;1;1
0;1;0;1;16;175;8;11;2173;7;3;1;0;2
1;0;3;0;32;151;4;6;3162;19;18;0;0;3
1;1;4;0;28;124;1;5;1368;14;5;0;1;1
1;0;16;1;51;111;1;17;2746;10;4;0;1;2
0;1;5;0;18;191;6;20;619;7;4;1;1;0
0;1;3;0;17;89;6;6;724;17;3;0;1;1
1;0;7;0;42;111;3;8;912;16;9;1;0;0
0;0;6;0;23;123;6;19;2784;12;6;1;1;3
1;0;5;1;23;92;6;7;793;7;3;1;0;0
1;0;4;0;45;197;1;5;560;9;1;1;0;0
0;0;1;0;27;137;4;20;312;5;2;0;1;0
1;0;2;0;41;88;7;18;545;12;0;1;1;0
0;1;1;0;60;197;7;12;1591;19;0;0;1;1
0;0;0;1;31;86;7;1;2746;15;5;1;0;3
1;0;13;0;8;198;3;14;893;9;6;1;0;0
1;0;0;1;62;128;6;0;2514;16;12;1;1;1
0;1;3;1;10;144;1;12;1032;10;0;1;1;1
0;1;0;1;39;91;5;7;819;8;0;1;1;0
0;1;8;0;59;111;3;16;3672;15;2;0;1;3
1;1;0;0;24;156;6;0;3833;14;13;1;0;3
1;1;1;0;23;179;8;3;1482;15;7;1;0;2
0;0;3;0;14;105;5;4;2043;7;5;0;0;1
1;0;1;0;40;118;6;2;1229;16;11;1;0;0
1;1;7;0;33;129;4;13;1816;17;16;0;1;1
0;0;11;0;37;126;7;20;2166;10;1;0;0;2
0;1;0;0;14;104;5;1;2469;18;6;1;1;2
1;0;1;1;55;140;5;3;2575;13;10;1;1;2
0;0;0;1;30;152;1;13;1375;15;3;0;0;1
0;0;8;0;55;146;3;15;1732;6;2;0;1;1
1;1;6;1;4;105;3;12;673;10;3;0;0;0
0;0;9;1;18;162;2;14;2301;15;9;0;0;1
1;0;2;0;30;105;5;3;2676;17;8;0;0;2
1;0;8;1;58;136;2;10;1781;18;3;0;0;2
1;0;0;1;58;123;4;15;2248;16;8;0;0;2
1;1;3;0;62;90;4;13;921;14;13;0;0;0
1;0;0;0;2;89;3;2;391;5;2;1;1;0
1;1;1;1;10;185;7;14;1719;19;3;1;1;1
0;0;6;1;35;159;5;16;3262;16;15;0;0;3
0;1;2;1;35;194;2;3;1947;15;13;1;1;1
1;0;4;0;61;130;7;9;2693;8;3;1;1;3
0;0;0;1;60;90;4;0;441;15;1;1;0;0
0;0;1;0;14;178;5;13;1886;19;11;1;1;0
1;1;13;1;32;174;1;20;1267;17;4;1;0;1
1;0;4;0;57;186;3;7;687;6;0;1;1;0
1;1;2;0;12;105;1;13;2890;17;1;0;0;3
1;1;4;1;55;124;1;12;1737;8;5;0;1;1
1;1;11;0;47;138;2;13;887;18;6;0;0;0
0;0;1;0;18;86;7;2;398;16;8;1;1;0
0;1;0;0;46;138;7;1;2389;7;3;0;1;2
0;0;3;0;45;161;1;9;3431;15;6;1;1;3
0;0;1;0;43;182;2;11;3601;14;4;0;0;3
1;1;5;0;35;102;8;10;2459;14;1;1;0;1
1;1;0;1;59;148;6;0;3230;6;1;1;0;3
0;1;1;0;57;188;2;5;3646;15;4;1;1;3
1;1;0;0;36;107;8;1;2200;18;14;1;0;1
1;1;1;0;64;88;2;7;3862;17;10;0;0;3
1;1;14;0;22;174;6;20;3077;17;3;0;0;2
1;1;2;1;44;139;2;9;621;11;4;1;1;0
0;1;11;1;58;80;8;19;2372;14;12;1;0;2
1;1;0;1;63;138;2;1;2574;14;3;1;0;2
0;0;11;1;46;158;4;17;2857;17;14;1;1;3
0;0;8;0;16;153;8;10;3143;17;12;1;0;3
0;1;15;1;35;173;5;20;3197;14;9;0;1;3
0;0;4;1;41;144;8;5;2727;15;8;0;0;3
1;1;1;0;12;186;1;6;1519;9;4;0;1;1
1;1;9;1;9;131;3;11;2438;14;2;0;0;2
1;0;4;0;54;107;3;9;2674;9;3;0;1;2
1;1;1;1;50;97;5;13;2107;13;12;0;0;1
0;0;8;0;16;143;1;14;2262;16;15;1;0;2
0;1;13;0;5;179;8;18;815;16;6;1;1;0
1;1;0;1;52;105;7;9;2829;13;10;1;1;2
1;1;2;0;31;151;1;17;3022;13;5;0;1;3
1;0;2;1;62;134;8;9;2573;16;12;0;1;2
1;1;0;0;10;174;4;1;2678;16;5;0;1;2
1;1;3;1;55;129;5;6;1282;11;9;1;1;1
1;1;2;0;9;155;8;16;568;12;11;0;0;0
0;0;1;0;14;190;1;3;2074;8;1;1;0;1
0;1;1;0;8;130;2;3;2227;9;2;0;1;1
0;1;1;0;60;83;2;3;1080;10;0;0;1;0
1;0;2;0;10;200;6;6;2867;5;4;1;0;2
0;0;10;0;55;86;6;12;1075;12;11;1;0;0
0;1;3;0;43;153;5;6;3063;17;13;1;0;2
0;0;3;0;24;86;4;4;2479;9;2;1;0;2
1;0;10;0;56;196;3;17;2394;19;11;1;0;2
1;1;10;1;31;112;3;11;2814;13;3;0;0;2
0;0;1;1;51;140;7;2;2094;8;0;0;0;1
0;1;0;1;2;182;4;0;2315;10;1;1;0;2
0;1;5;1;14;154;4;6;2519;13;0;0;1;2
1;1;3;1;12;198;6;11;735;7;6;0;1;0
1;0;0;1;32;131;7;1;1891;19;13;0;1;1
0;1;0;1;44;118;6;1;1386;7;1;1;1;1
0;1;9;1;46;135;1;14;3260;14;12;0;0;2
1;0;11;1;35;103;3;13;2022;14;11;0;1;1
1;1;2;0;2;102;8;14;1716;7;5;0;0;1
0;1;2;1;38;116;5;6;3317;7;1;1;1;3
0;1;1;0;20;192;7;3;1454;11;3;1;0;0
1;1;0;1;49;101;4;1;2290;13;0;1;0;1
0;0;2;0;61;172;5;3;3940;17;11;1;1;3
1;0;0;0;50;148;8;15;461;17;4;0;1;0
0;0;10;1;21;160;7;15;2219;15;6;0;1;2
0;1;0;0;40;178;3;0;470;6;0;0;0;0
0;0;13;1;28;80;8;18;2495;10;0;1;1;2
0;0;0;0;29;146;7;2;2944;8;7;1;1;2
0;1;8;0;59;159;3;9;2361;16;11;0;1;2
1;0;11;0;16;186;8;12;1783;17;3;0;1;2
1;1;8;1;40;170;3;13;2832;13;7;1;1;2
1;0;9;1;42;182;6;17;931;11;5;1;0;0
1;1;0;1;27;167;4;1;1344;17;10;0;0;0
0;0;0;1;9;127;2;0;3916;13;1;0;1;2
1;0;8;0;44;182;7;20;1882;14;1;0;0;1
1;0;9;1;51;104;5;12;2865;11;6;1;1;2
1;0;12;0;15;112;8;14;757;12;2;1;1;0
0;1;4;0;51;85;6;12;3469;5;4;0;1;3
1;1;2;1;57;88;3;7;2399;18;15;1;1;1
1;1;0;1;18;136;2;1;3300;12;10;0;0;3
1;1;2;0;3;84;2;9;2719;19;2;1;1;2
0;1;3;0;47;115;7;12;3012;14;4;0;0;2
0;1;12;1;14;187;4;15;2836;6;5;0;0;3
1;1;2;1;11;121;2;9;2385;11;7;0;0;2
1;1;9;0;30;97;3;10;594;12;0;1;1;0
0;0;0;1;7;104;4;1;2968;9;0;1;0;3
1;1;0;1;24;146;6;0;3762;12;10;0;0;3
0;1;0;0;2;161;1;1;892;15;13;1;0;1
0;0;11;1;13;81;8;15;467;17;11;1;1;0
0;0;0;1;62;158;1;0;345;10;6;0;0;0
1;0;0;1;40;116;7;1;3033;9;8;1;1;3
0;0;0;1;9;150;6;2;2110;9;5;0;1;2
1;0;11;0;56;125;8;13;3105;14;8;1;1;2
1;0;5;0;62;156;6;7;874;15;3;1;0;0
1;1;7;1;39;188;7;11;3681;19;3;1;1;3
0;1;1;1;52;180;2;10;3865;8;3;0;1;2
1;1;10;0;11;167;3;14;737;14;4;1;0;0
1;1;12;1;10;170;7;18;3153;8;2;1;0;3
1;0;4;1;37;147;1;8;2800;8;6;0;1;2
0;1;0;0;27;101;1;8;315;14;5;1;0;0
0;1;2;0;60;187;8;6;1412;13;1;1;1;1
1;1;7;1;2;115;7;15;2286;19;8;0;0;2
