bluetoh;dual_sim;meg_cf;4g;int_memory;mobile_wt;nucleos;camagrontamg;ram;alturamovil;anchomovil;tactil;wifi;price_range
0;1;16;0;34;140;2;17;2392;17;15;0;1;2
1;1;0;0;49;185;2;2;1857;8;4;1;1;1
0;0;0;0;26;116;7;1;1419;10;6;1;1;0
0;0;2;1;58;123;2;3;3305;12;7;0;0;2
0;0;1;0;32;88;6;20;959;17;7;1;0;0
1;1;0;0;35;105;3;0;2635;17;16;0;1;2
0;1;0;1;45;194;5;1;1754;17;7;0;1;1
0;0;6;1;57;84;3;12;2563;18;4;0;0;2
0;1;11;1;41;96;4;20;1936;7;0;1;1;1
0;1;2;1;22;196;8;14;1869;8;5;1;1;1
1;1;0;0;50;186;5;2;3637;11;7;0;1;3
0;0;2;0;20;142;3;8;896;17;6;0;0;0
1;0;13;1;51;132;3;15;2349;10;1;0;1;1
0;0;2;1;5;134;1;11;774;15;4;1;0;1
1;1;0;1;58;168;3;10;3397;7;6;0;0;2
1;0;7;1;2;181;8;9;485;10;6;1;1;0
0;0;10;1;24;148;4;15;3964;13;8;1;0;3
0;0;1;0;11;181;4;7;1887;8;5;1;1;1
0;0;8;0;32;107;3;11;2977;6;1;1;1;2
0;1;3;1;56;185;7;4;2114;10;5;1;1;2
0;1;1;1;29;123;2;20;1542;17;9;0;1;1
1;0;5;1;57;181;8;12;3038;15;7;0;1;3
1;0;5;0;51;163;7;10;2481;11;9;0;0;2
0;1;3;1;9;140;3;20;841;18;15;0;0;0
1;1;0;0;24;135;4;5;3565;12;11;0;1;2
1;0;0;0;5;146;6;3;1958;9;6;1;1;2
0;0;2;0;27;87;8;5;2454;14;0;1;1;2
1;0;7;1;37;172;1;9;3392;12;8;1;1;3
0;0;0;1;56;184;3;1;262;14;4;1;0;0
0;1;6;1;6;194;4;9;530;8;4;0;1;0
1;1;3;0;35;126;3;16;3703;13;1;0;1;3
1;0;2;1;55;109;1;7;2562;5;1;0;0;2
1;1;0;1;64;161;1;3;574;10;2;1;0;1
0;0;4;0;16;130;4;8;2632;7;1;0;1;2
0;1;5;1;20;173;2;6;259;12;6;1;1;0
1;1;4;0;10;198;1;5;688;10;7;1;0;0
1;1;5;0;36;145;6;6;2554;19;1;1;0;2
1;1;0;0;61;88;1;6;3859;11;10;1;0;3
1;0;9;1;62;170;5;13;2977;15;12;1;1;2
1;1;0;0;40;186;7;19;571;8;7;1;0;0
1;1;5;1;55;86;7;7;402;14;7;0;1;0
1;0;2;1;32;114;5;3;878;16;5;1;1;0
1;0;4;1;4;85;1;19;2130;8;3;1;0;2
0;0;0;0;39;146;2;9;3260;13;1;0;1;3
1;1;2;1;7;88;8;4;454;11;8;1;0;0
0;0;7;1;35;152;7;19;2638;19;16;1;1;2
1;1;11;1;24;156;8;17;2819;16;13;0;1;2
1;0;5;1;50;144;4;20;1464;7;3;1;1;1
0;0;10;0;59;113;6;13;1824;11;9;1;0;1
1;1;0;0;47;139;8;15;876;16;0;1;0;1
1;0;1;1;21;164;7;9;2706;7;5;1;0;2
1;1;0;0;20;126;2;0;659;14;9;1;1;1
0;0;0;1;29;124;5;9;455;9;2;0;1;0
1;1;2;0;54;163;2;10;2378;17;11;0;0;2
0;1;1;1;41;103;1;14;2278;15;3;1;0;1
0;1;2;0;43;113;5;3;3436;16;13;1;1;3
1;0;1;1;31;88;6;2;3424;19;2;1;0;3
0;1;1;0;49;99;6;3;401;5;0;0;1;0
0;0;6;0;52;126;2;20;681;19;18;1;1;0
0;0;5;1;6;136;6;8;3212;15;7;0;1;2
0;0;4;0;13;185;6;12;3105;7;1;0;0;3
1;1;0;0;52;105;6;0;2036;5;1;1;0;1
1;1;14;0;49;139;7;18;3153;16;15;1;0;3
0;1;5;0;7;101;4;6;1642;9;4;1;1;1
0;0;0;0;60;181;1;17;509;15;12;0;0;0
0;1;1;1;20;172;8;10;3465;16;11;1;0;3
1;0;8;1;27;153;7;12;3900;18;16;0;1;3
0;0;1;0;12;123;1;11;1105;7;6;1;1;0
0;0;1;1;39;84;1;5;2064;13;7;0;0;1
1;1;1;1;13;131;1;4;3117;19;6;0;1;3
0;0;13;1;7;96;3;18;1142;13;9;0;1;1
0;1;3;1;4;111;1;4;1060;12;10;1;1;1
1;0;4;1;19;143;2;5;2381;14;1;0;0;2
0;1;1;1;54;134;3;2;3366;7;3;0;1;3
0;0;7;0;42;126;6;17;1339;17;0;0;1;0
1;1;0;1;31;87;4;10;2560;7;3;0;0;3
0;1;1;1;25;91;2;8;285;19;7;0;1;0
1;1;3;1;12;131;7;17;2476;17;1;0;0;1
0;0;4;1;46;118;1;5;1862;16;9;0;1;1
1;1;4;1;6;170;1;15;3488;6;4;1;1;3
0;1;10;1;8;142;8;14;3178;9;7;0;1;2
0;0;2;0;37;156;8;3;733;15;0;1;0;0
0;0;2;0;23;110;7;7;756;14;5;0;0;0
0;0;12;0;58;170;1;13;3622;17;2;1;1;3
0;0;4;1;12;174;5;16;1277;14;9;0;0;1
0;0;5;1;6;158;6;8;3703;13;10;1;0;3
1;0;4;1;10;81;6;6;1905;16;3;1;1;1
0;1;5;1;15;178;6;8;2636;12;2;1;0;2
0;0;2;1;12;158;5;6;2014;11;9;0;0;2
1;0;0;1;9;100;2;1;3056;18;16;0;0;3
1;0;0;1;19;168;3;0;465;12;8;1;0;0
1;1;1;1;49;141;6;13;3869;16;14;1;1;3
1;1;10;1;28;165;5;15;1108;12;1;0;1;1
1;1;7;0;58;130;5;8;1906;14;5;0;0;1
1;1;6;1;46;84;4;11;851;8;4;1;1;0
1;0;10;1;60;172;7;14;3142;11;4;0;1;3
0;0;0;1;31;125;4;0;1300;14;7;0;1;0
0;0;7;0;36;177;5;9;1430;8;6;0;0;2
1;0;1;1;59;146;8;4;362;16;10;1;1;0
0;1;10;0;56;95;1;19;2456;13;0;1;1;2
0;0;0;1;44;137;8;0;2360;7;4;0;0;2
0;1;1;0;42;133;7;11;3700;10;0;1;0;3
0;1;10;0;2;153;7;20;2620;7;5;0;0;2
0;0;2;0;52;178;3;3;437;14;7;0;0;0
0;0;5;1;6;164;2;19;3774;11;5;0;0;3
1;0;1;0;19;192;2;9;1218;15;10;1;0;1
0;0;5;0;5;162;5;16;696;14;12;1;1;0
0;1;2;1;33;198;2;17;3407;12;1;0;0;3
1;1;1;0;58;86;7;13;3902;9;3;0;0;3
1;1;5;1;30;80;8;7;2086;10;0;1;1;1
1;0;2;1;42;84;3;10;1356;15;9;0;1;1
0;1;7;1;26;177;5;11;1704;6;5;1;1;0
1;1;0;1;6;85;3;9;3571;16;1;1;1;3
1;0;2;1;5;129;5;11;2132;18;15;0;1;1
1;1;0;1;44;103;4;5;3209;13;11;1;1;3
1;1;3;1;23;156;1;9;2096;13;6;0;0;1
1;0;0;1;6;198;4;0;1273;19;0;0;0;1
1;1;3;1;27;112;5;10;3623;9;4;1;0;2
1;0;5;1;41;131;2;17;368;5;1;0;0;0
0;1;1;0;32;135;3;8;854;8;2;0;1;1
0;0;0;1;59;136;6;0;3646;10;9;0;1;3
0;1;13;1;17;157;4;18;3130;12;4;0;1;3
1;1;3;1;5;152;1;9;3784;13;4;1;0;3
1;0;9;0;17;124;7;17;3885;11;0;1;0;3
1;0;6;1;13;121;7;7;1494;18;10;1;1;1
1;0;4;1;29;149;5;13;2973;11;1;1;1;3
0;0;7;0;20;185;6;14;1471;13;4;1;0;0
0;0;6;0;27;86;2;11;2001;11;10;1;1;1
1;1;0;1;42;123;5;0;1486;15;3;0;0;1
0;0;3;0;47;182;3;6;1321;7;2;1;1;0
1;0;2;0;17;95;8;4;1877;18;2;0;1;1
0;0;14;0;22;173;5;20;3499;11;7;1;1;3
1;1;0;1;39;142;1;0;2124;6;0;1;0;1
1;1;15;0;60;82;3;18;1221;18;12;0;1;1
1;0;1;0;29;194;8;20;2316;19;2;0;1;2
0;1;5;1;16;170;4;6;1068;6;0;1;0;1
0;1;3;1;24;94;4;7;1930;13;12;0;1;1
0;0;9;0;14;196;7;18;1316;8;1;1;0;1
0;1;8;0;47;130;8;9;1742;18;12;0;0;1
1;1;5;1;34;125;8;13;3265;14;7;0;0;2
1;0;4;1;5;98;4;16;2700;13;7;1;1;2
0;0;3;0;36;104;4;8;2115;8;7;0;0;2
0;1;7;0;12;178;2;19;3915;9;7;0;1;3
1;0;0;1;16;94;8;1;3144;16;2;0;0;3
0;0;3;1;58;150;7;8;1571;17;16;0;0;2
0;0;12;0;44;131;5;13;2253;10;8;0;0;1
0;1;9;0;10;145;6;12;1433;6;1;0;0;1
0;1;2;1;42;128;5;18;2583;15;2;1;1;2
0;0;8;0;42;151;5;9;1817;6;1;0;0;1
1;0;1;1;51;144;2;15;2915;17;1;1;1;2
1;1;0;1;18;178;8;1;3340;8;0;1;1;3
0;1;5;1;7;168;7;19;2790;19;11;1;0;2
1;1;0;1;14;191;4;1;577;14;12;1;0;0
1;1;0;1;14;173;2;4;3220;17;2;1;0;3
0;1;8;1;26;150;1;12;3488;14;3;1;0;3
0;1;12;1;14;92;4;15;1277;9;6;0;1;1
1;1;7;0;2;148;2;15;3593;14;9;1;0;2
0;1;0;1;42;124;8;1;2736;12;5;1;0;3
1;0;8;0;31;196;8;19;2311;17;9;1;0;2
1;0;0;1;63;109;8;9;1464;7;6;1;1;1
0;0;7;0;9;192;2;12;1355;6;1;1;0;1
1;1;0;0;40;123;2;1;2382;6;4;0;1;2
1;1;9;0;57;111;4;20;1886;16;0;0;1;1
1;1;2;1;31;145;5;9;832;7;3;0;0;1
0;1;9;1;28;151;6;16;751;19;11;0;1;0
1;1;0;1;27;113;5;7;436;10;8;0;0;0
0;1;1;1;42;82;1;13;722;6;5;1;0;0
0;0;2;0;12;114;1;8;1075;7;3;1;0;0
0;1;4;0;39;161;4;6;2802;8;0;1;0;2
0;1;0;1;11;188;2;15;1780;12;10;0;0;1
0;0;8;1;14;197;4;16;1247;19;16;0;0;1
1;1;8;1;62;117;8;9;3066;11;2;1;0;2
1;0;4;0;51;200;8;17;403;11;2;0;0;0
0;1;2;1;23;192;5;17;2518;19;12;1;0;2
0;0;0;1;15;168;2;0;1069;18;6;0;0;0
1;1;3;1;6;169;4;11;2651;14;8;0;1;2
1;1;2;1;40;99;7;6;2974;15;12;0;1;2
1;1;3;0;52;100;5;8;657;7;3;1;0;0
1;1;1;1;32;103;2;2;3372;18;13;1;0;3
1;1;0;1;63;93;5;2;1464;15;9;1;0;1
0;1;1;0;24;86;4;2;1326;7;4;1;0;0
0;0;0;0;49;199;4;5;3393;6;5;0;0;3
0;1;0;1;57;135;2;0;323;17;3;0;1;0
0;0;2;0;62;106;1;8;1628;9;3;1;0;1
0;0;0;0;33;132;8;2;2610;8;3;1;0;3
1;1;7;0;56;179;4;10;3721;16;11;1;1;3
0;1;1;0;50;100;8;8;763;17;1;1;1;0
0;1;12;0;10;184;3;19;792;17;12;0;1;0
1;0;6;0;2;133;5;20;1568;14;0;0;0;1
1;0;0;0;29;182;4;2;1276;19;4;1;0;1
1;1;9;0;52;90;4;19;3472;10;4;1;1;3
1;1;18;1;17;160;4;20;2520;8;2;0;1;2
0;0;3;1;63;111;2;10;3423;13;3;0;0;3
0;1;6;0;52;120;6;10;258;14;8;0;0;0
1;0;1;1;42;106;5;3;1868;16;7;0;0;2
0;1;15;0;14;197;3;19;2171;19;8;0;1;1
1;1;4;0;28;182;5;8;780;11;10;0;0;0
1;1;0;0;6;103;1;1;712;17;5;0;0;0
0;1;0;1;30;160;8;1;1012;7;4;1;1;0
1;0;8;0;28;166;4;9;318;11;10;0;0;0
0;0;6;1;26;137;6;8;3948;18;11;1;1;3
0;1;2;1;14;99;8;6;629;16;15;0;0;0
0;1;0;1;29;157;7;1;1161;11;8;0;0;0
0;0;7;1;35;99;8;17;1403;16;7;0;0;0
1;0;0;1;13;133;4;8;3707;19;3;1;0;3
0;0;6;1;55;124;8;7;1305;6;5;0;1;0
0;1;6;0;18;119;4;7;2926;17;13;1;1;2
1;0;5;1;27;144;3;18;2674;7;2;0;1;2
0;0;3;0;40;184;2;5;471;8;4;0;1;0
1;1;3;0;21;95;8;7;1724;12;10;0;1;1
1;1;18;0;60;171;4;20;1220;9;3;1;0;1
0;0;1;1;63;111;2;10;2754;19;10;1;1;2
1;1;1;1;33;110;5;4;594;17;8;0;1;0
0;1;7;1;54;101;2;9;1005;12;2;0;1;0
0;1;0;1;14;115;1;7;2439;6;3;1;1;1
1;0;1;0;30;145;4;2;2302;12;10;1;1;1
0;0;6;1;15;81;2;17;1083;16;11;1;0;0
1;0;6;1;10;109;8;15;2219;9;3;1;1;2
1;0;2;0;32;126;7;5;1571;12;3;0;0;2
1;0;10;1;15;101;4;13;2107;18;5;1;0;2
0;1;18;0;2;100;5;19;593;9;4;1;1;0
1;0;0;0;50;119;8;18;857;12;4;1;0;1
0;0;1;0;44;95;5;2;3518;16;12;1;1;3
0;1;2;0;58;160;4;4;1284;17;7;0;1;0
0;1;4;0;19;147;6;7;545;19;18;0;0;0
0;1;4;1;6;149;6;10;3566;9;5;0;1;2
0;0;1;0;34;173;1;4;2821;13;5;0;1;2
0;0;3;1;59;183;7;5;3442;18;16;1;0;3
0;0;5;1;6;92;6;9;1309;12;1;0;0;1
0;1;1;0;19;88;6;9;1179;10;3;0;1;1
0;1;8;0;37;80;8;20;1713;16;0;0;0;1
0;1;0;0;9;169;3;1;1663;9;3;0;1;1
0;1;11;0;10;81;8;19;1812;5;0;1;1;2
1;0;9;0;41;172;4;19;1384;19;9;1;1;1
1;1;1;1;44;172;8;4;1348;11;6;1;1;1
1;1;0;1;27;80;4;6;3957;17;15;0;0;3
0;0;9;1;14;180;8;13;1212;12;8;0;0;0
0;0;0;1;24;151;8;2;3925;8;1;1;1;3
1;1;0;0;32;115;6;0;348;17;11;0;1;0
1;0;9;0;40;109;5;20;1382;12;7;1;0;1
1;1;5;0;18;141;2;8;980;13;7;0;1;0
0;1;1;0;16;154;3;9;838;14;2;1;0;0
0;0;8;1;31;91;3;20;378;11;6;1;0;0
0;1;4;1;22;135;4;8;909;18;4;0;1;0
1;0;2;1;13;92;4;19;3632;17;8;1;0;3
1;0;0;1;64;186;8;1;3396;5;3;0;0;2
0;1;5;0;53;196;5;7;1861;13;10;1;0;1
1;0;0;1;27;90;6;1;348;7;5;1;1;0
1;0;7;0;13;98;4;12;2528;11;8;0;0;2
0;1;7;1;5;169;8;10;2190;16;10;1;0;1
1;1;6;0;6;190;8;8;663;12;4;1;1;0
0;1;16;1;11;185;6;18;961;10;7;0;1;0
0;0;0;1;44;113;4;2;1280;8;1;0;1;1
0;0;9;0;50;141;8;18;2189;7;5;1;0;2
1;0;3;1;55;140;3;8;531;18;10;1;1;0
1;1;0;1;12;121;4;3;2331;18;12;0;1;1
0;0;1;0;31;114;5;4;794;11;5;1;1;1
0;0;1;0;50;173;1;8;2644;7;2;1;1;2
1;0;5;1;22;198;1;8;1666;15;4;1;1;1
1;0;0;1;57;159;4;0;2157;8;6;0;0;1
0;0;16;0;44;151;1;20;1196;10;6;0;1;1
0;1;6;0;33;150;6;7;2072;10;8;1;0;2
0;0;10;1;42;91;1;20;1590;12;0;0;0;1
0;1;3;0;11;190;8;12;2916;16;11;1;1;3
0;1;7;0;31;120;2;10;3707;5;1;0;1;3
1;0;1;1;10;198;6;5;726;11;4;1;0;0
1;0;4;0;44;184;2;11;3577;17;7;1;0;3
0;1;11;0;28;158;6;13;2627;18;3;0;1;2
1;0;0;1;20;146;4;9;685;15;11;1;1;0
0;0;0;0;33;110;6;10;1693;6;2;1;0;1
1;1;3;1;40;175;6;7;2137;11;8;0;1;2
1;1;4;1;10;153;8;20;3696;9;0;0;1;3
1;0;0;1;33;89;3;2;3771;10;3;0;1;3
0;0;0;1;40;94;4;20;1342;16;11;1;1;0
1;0;0;1;20;148;3;0;1379;17;1;0;1;1
1;1;5;1;11;197;3;6;1164;15;12;1;0;1
0;1;1;0;63;88;1;20;908;18;13;0;1;1
0;0;0;1;10;127;4;0;1019;19;9;1;0;1
1;0;14;0;29;113;6;20;3685;13;1;0;0;3
0;1;2;1;5;98;1;13;1470;12;0;0;0;1
0;0;6;0;2;189;1;11;2299;19;9;1;1;2
1;0;0;0;39;151;8;1;999;6;2;1;0;0
1;0;0;1;44;149;1;10;3011;7;4;1;0;2
1;1;2;1;54;117;1;11;3142;13;0;0;1;3
0;0;8;0;12;114;6;20;1543;7;5;1;0;1
0;0;7;1;40;99;4;11;3692;13;0;1;0;3
0;0;0;1;31;145;6;14;2753;13;7;0;1;1
0;1;1;0;50;158;2;8;2156;13;6;1;1;1
1;0;11;0;9;150;5;15;2637;8;4;0;0;2
1;0;0;0;21;104;8;1;331;11;8;0;0;0
0;1;1;1;22;125;3;6;1214;12;5;1;0;1
1;0;9;0;3;196;7;15;2248;19;3;1;1;2
1;1;0;0;36;196;5;14;3073;19;1;1;1;3
1;1;7;1;8;134;7;8;422;7;6;0;0;0
1;0;5;0;12;102;3;14;2293;5;1;1;0;1
1;1;9;1;2;103;1;14;3958;12;2;1;0;3
1;1;1;1;29;130;1;14;432;6;1;1;1;0
1;1;3;1;48;120;8;12;1152;8;3;0;0;0
1;1;0;1;26;118;6;2;1303;8;4;0;1;0
0;0;4;1;20;169;2;6;797;6;1;1;0;0
1;0;2;1;40;179;8;17;298;8;2;1;0;0
0;0;2;0;20;147;6;7;3847;8;0;0;1;3
0;0;1;0;64;160;3;6;2110;18;9;1;1;1
1;1;5;1;43;176;3;7;1921;9;2;1;0;2
0;1;6;0;60;107;2;15;2423;17;11;0;0;2
1;1;0;1;15;132;2;0;1658;15;9;1;1;2
1;1;2;0;21;160;8;4;2361;17;8;0;0;1
0;0;7;0;60;157;4;10;1380;14;5;0;0;1
1;1;4;1;4;163;6;18;3892;5;1;1;1;3
0;1;5;1;8;160;5;9;315;7;6;0;0;0
1;1;4;1;36;151;4;16;2289;10;2;1;1;1
0;1;0;1;11;185;7;20;2182;7;3;1;0;2
0;1;7;0;23;105;6;18;2184;13;9;0;1;2
1;0;0;0;48;92;8;2;2872;7;2;0;1;3
1;1;9;1;35;87;6;17;2367;5;3;0;1;1
0;0;7;0;3;155;4;10;1919;12;10;1;0;1
0;1;1;0;34;84;5;10;3296;17;6;0;0;3
0;1;5;1;14;81;8;10;462;18;7;1;1;0
0;0;2;1;27;123;1;16;1591;11;9;1;0;1
0;0;0;1;20;122;2;18;1593;19;11;0;1;0
1;1;13;1;42;101;7;17;2456;7;4;0;0;1
0;1;3;0;14;199;4;4;2933;16;3;1;0;3
0;1;1;1;22;197;7;2;3154;14;11;0;0;3
1;0;3;0;60;180;2;4;3615;5;2;0;0;3
0;0;9;0;24;87;1;16;3563;17;10;0;0;3
1;1;6;0;33;147;8;7;1440;17;15;0;0;1
1;1;14;1;57;117;2;17;1907;15;14;0;0;1
0;0;0;1;38;89;1;1;324;14;10;1;1;0
0;0;0;0;50;104;4;10;1404;10;3;1;1;1
0;0;2;1;8;169;4;18;2738;18;16;0;0;2
0;0;1;1;60;156;3;3;2722;12;6;0;0;2
0;1;5;1;12;103;8;6;2294;8;7;0;1;3
1;0;1;1;30;193;1;10;1424;18;4;0;1;1
1;1;4;0;55;189;8;9;1133;14;3;1;0;1
1;1;5;1;58;101;6;11;555;19;10;0;1;0
1;0;0;0;9;183;6;5;3785;13;10;0;1;3
1;1;5;0;59;84;7;19;3675;12;0;0;0;3
1;0;0;1;38;86;5;10;435;9;2;1;0;0
1;1;12;0;11;193;8;14;3183;5;0;1;1;2
1;0;9;1;6;199;2;15;3495;17;4;1;0;2
0;0;9;0;57;86;3;10;1853;15;10;0;1;1
0;0;7;0;16;138;4;12;2648;12;0;1;0;2
1;0;9;0;19;160;7;16;2647;14;13;1;0;2
1;1;1;0;30;146;8;8;702;19;15;1;1;0
1;0;5;0;5;189;2;7;1836;12;11;0;0;2
0;1;9;1;18;182;5;16;3894;13;10;1;0;3
0;0;9;1;30;111;2;19;2944;19;17;0;1;3
0;1;7;1;44;89;8;8;3424;13;11;1;0;3
1;1;1;0;40;177;1;5;2678;9;4;1;1;2
0;0;2;1;15;100;8;8;2424;12;5;1;0;2
0;0;2;0;20;82;6;16;2671;15;10;1;1;3
0;1;4;1;27;199;1;10;3078;15;2;0;1;2
1;1;0;1;15;92;3;1;2304;18;4;1;0;2
1;0;17;1;45;159;2;18;1146;6;1;1;0;1
1;0;0;1;39;108;7;1;2335;6;4;0;1;1
1;1;2;0;23;155;7;19;1422;5;0;1;0;1
1;0;0;0;55;140;8;1;2096;15;3;0;0;2
0;1;1;1;18;153;6;3;1303;17;16;1;1;0
0;1;18;1;36;151;2;19;1115;16;2;0;1;1
0;0;1;0;42;192;5;2;456;12;8;1;0;0
1;1;1;1;43;104;8;3;3396;14;2;0;0;3
1;0;0;0;28;130;2;3;2750;6;1;1;0;2
0;1;12;1;54;112;4;19;941;15;8;0;1;0
0;0;7;1;2;95;6;19;2278;13;4;0;0;2
0;0;5;1;26;172;4;10;2273;8;4;0;1;2
0;1;0;1;14;191;5;0;2355;17;16;1;1;2
0;0;2;0;50;146;1;10;2328;17;10;0;0;2
1;1;1;1;28;182;2;2;2638;8;4;1;1;1
1;0;1;0;23;178;6;14;558;8;5;0;0;0
0;0;3;1;39;124;4;4;1345;16;0;0;1;0
0;0;6;0;12;154;2;9;425;7;0;1;1;0
0;0;0;0;16;115;4;1;2192;15;13;1;1;1
1;0;0;0;14;135;6;2;3397;19;15;0;1;2
0;0;6;1;3;93;7;17;1208;14;13;1;0;1
1;1;2;1;27;124;2;6;267;12;10;1;0;0
0;0;0;1;34;113;4;10;3518;7;3;1;1;3
0;1;6;0;16;164;8;14;3122;7;0;0;1;2
1;1;0;1;43;124;8;2;1050;11;9;1;1;0
1;1;11;0;56;136;2;13;3358;17;11;1;1;3
0;1;2;0;42;138;8;3;2929;10;4;0;0;2
0;0;2;1;12;153;8;5;624;9;7;0;0;0
0;0;6;0;49;132;1;17;1598;7;0;1;0;1
0;1;0;1;24;155;5;1;2052;17;6;1;0;2
0;1;9;1;15;120;6;20;1249;16;2;1;0;1
1;0;2;1;54;154;2;7;412;17;11;0;0;0
1;1;0;0;19;122;2;1;595;19;0;0;0;0
1;1;2;0;19;167;7;19;263;6;5;0;0;0
0;0;0;1;22;86;8;0;2577;17;16;1;0;2
1;1;6;0;46;193;4;10;639;6;0;0;1;0
1;1;11;0;2;141;1;14;3206;10;9;1;0;3
1;1;5;0;26;159;5;15;1550;7;2;1;0;1
0;0;1;1;31;171;2;12;1646;12;0;1;0;1
1;0;11;0;35;200;4;14;1930;17;7;1;0;2
0;0;3;0;11;87;2;7;3695;6;5;0;0;3
0;1;1;1;36;87;8;11;3235;6;1;0;1;3
0;0;0;0;7;191;6;12;2334;8;7;1;0;2
0;0;3;0;62;187;4;19;1998;17;4;0;0;1
0;0;0;1;7;142;1;2;2258;10;1;0;0;2
1;0;16;1;42;121;7;17;1869;12;2;1;1;1
0;1;10;1;30;127;3;13;1825;7;1;0;1;2
1;1;1;1;5;165;5;2;3946;12;5;1;1;3
1;0;1;0;8;103;7;3;436;10;6;1;1;0
