bluetoh;dual_sim;meg_cf;4g;int_memory;mobile_wt;nucleos;camagrontamg;ram;alturamovil;anchomovil;tactil;wifi;price_range
0;0;0;0;53;112;6;2;2678;6;0;0;0;2
1;0;7;0;59;80;1;11;3887;8;6;0;1;3
1;1;10;0;35;172;4;16;1813;16;13;1;1;1
1;0;2;1;27;134;2;10;817;14;1;1;1;0
0;1;4;1;24;101;1;17;3614;15;12;0;0;3
1;1;0;1;39;119;8;18;2013;11;7;1;0;1
1;0;1;0;5;154;5;17;543;8;7;0;1;0
0;0;8;0;27;174;8;13;3400;16;6;1;1;2
0;1;3;0;17;89;6;4;2623;17;16;0;0;1
0;1;0;1;33;105;4;2;2700;9;3;0;0;2
1;1;9;1;21;116;2;10;1400;11;0;1;0;1
0;1;0;1;58;170;5;20;3127;10;7;0;0;2
0;0;12;1;44;175;5;17;2803;19;9;1;1;3
0;1;3;0;15;150;5;11;2518;18;17;1;1;2
0;0;1;0;6;191;6;15;3564;7;2;1;0;3
0;0;2;0;37;145;1;3;2515;14;8;0;1;2
0;1;1;0;40;117;3;7;3654;13;9;1;1;3
0;0;0;1;24;135;8;19;3930;17;1;1;1;3
1;1;7;1;39;89;7;19;3476;11;8;1;0;3
1;0;5;0;41;192;1;12;3242;18;11;0;1;3
0;0;7;0;52;82;6;8;2666;5;4;1;0;2
0;0;6;0;48;97;8;7;1695;13;6;0;1;2
0;1;0;1;15;189;3;1;3510;14;4;0;1;2
1;1;3;0;17;161;8;20;3438;14;3;0;0;3
1;0;3;1;41;97;4;10;2033;16;9;1;0;1
0;0;1;0;62;182;1;2;1017;11;3;0;0;1
1;1;5;1;38;193;2;10;1686;8;1;0;1;1
0;0;1;1;58;135;5;12;862;7;0;0;0;0
0;0;6;1;11;81;5;14;957;6;5;1;0;0
0;0;5;0;16;89;4;12;3494;13;3;0;1;3
0;1;11;1;56;165;4;13;3083;8;4;1;1;2
0;0;12;0;30;131;6;14;1656;8;4;1;1;1
0;0;6;1;34;165;2;12;313;15;1;1;0;0
1;1;1;1;20;179;8;6;3282;16;2;1;1;3
1;0;0;0;47;186;6;4;3629;19;17;1;1;3
0;1;11;1;44;169;2;14;1687;15;5;1;1;1
1;0;13;1;28;182;4;20;1149;8;7;1;0;0
0;0;1;1;62;104;3;7;3899;5;4;0;1;3
0;1;10;1;4;134;2;13;1783;13;12;1;0;2
1;1;2;1;47;189;5;13;1629;8;6;1;0;1
0;1;3;0;8;185;1;7;2528;11;8;1;0;2
1;0;0;1;2;88;7;2;3256;9;6;1;0;3
1;1;16;0;41;180;8;17;2341;10;9;0;1;2
1;1;6;0;57;151;1;12;2785;15;10;0;0;2
0;1;14;1;14;164;3;17;3761;13;1;0;0;3
1;0;9;1;5;199;6;16;1513;15;6;0;1;1
1;1;1;1;45;167;2;7;2240;10;6;1;0;1
1;1;0;1;5;194;4;1;820;19;18;1;1;1
1;0;2;1;59;159;2;3;1875;16;8;1;1;1
1;1;0;1;33;157;3;17;920;16;2;1;1;0
0;0;10;1;63;174;4;14;3615;18;8;0;1;2
0;0;2;0;7;88;7;3;1412;16;9;0;1;1
0;1;4;0;5;136;1;13;361;6;1;1;0;0
0;1;5;0;50;81;4;8;1540;12;8;1;0;1
1;1;3;1;11;109;2;9;1077;6;1;0;1;0
0;1;0;0;40;93;5;1;3610;13;7;0;1;3
1;1;10;0;57;158;6;18;512;5;2;0;0;0
1;0;14;0;62;114;8;20;3024;6;0;0;1;3
1;1;4;1;27;134;1;17;1610;11;0;0;0;1
0;0;5;1;16;175;1;19;2201;17;16;0;0;1
1;1;4;1;42;162;7;15;3338;18;13;1;1;3
1;1;6;0;61;196;4;9;3473;7;3;0;1;3
1;1;10;1;10;114;8;17;2203;7;5;1;1;1
0;0;10;0;13;155;4;11;940;14;10;1;0;1
0;0;1;0;4;146;8;9;1155;19;14;1;1;1
1;1;0;0;20;93;4;0;3872;10;2;0;1;3
0;1;3;1;61;115;6;6;1882;16;6;0;1;2
1;0;16;1;16;119;8;19;1798;16;7;0;0;1
1;1;1;1;18;96;6;3;2598;17;2;0;0;3
0;0;0;1;46;199;1;7;1567;15;2;1;0;1
0;1;14;0;2;125;1;20;1491;16;2;0;0;1
0;0;5;1;42;120;2;7;2003;12;4;0;0;2
1;1;4;1;54;190;4;6;3905;6;2;0;0;3
0;0;5;1;57;111;5;10;291;19;9;1;1;0
1;0;6;1;9;118;8;13;1693;11;4;0;1;1
0;1;7;1;25;152;4;9;1788;13;11;0;1;1
0;0;3;0;26;112;6;5;3322;18;7;0;1;3
1;1;0;1;32;80;6;1;1751;12;10;0;1;2
1;0;10;0;23;117;1;14;1641;14;8;1;0;1
1;0;4;1;51;178;7;7;2854;10;7;0;1;2
0;0;5;1;17;101;4;9;3115;7;0;0;0;2
1;1;6;0;45;121;1;9;3259;10;1;0;1;3
1;1;5;1;49;172;8;6;1612;17;9;1;0;2
1;1;0;0;37;127;4;0;2319;5;4;0;0;1
1;1;0;1;7;138;5;4;1258;17;14;0;0;1
1;0;3;0;41;158;5;5;1543;18;3;0;1;1
0;1;14;1;49;178;2;15;3991;12;4;0;0;3
1;0;5;1;62;143;1;9;3555;5;2;0;0;3
1;1;13;1;5;87;4;18;3411;17;16;0;0;3
0;0;5;0;24;190;8;19;524;9;3;0;0;0
1;0;13;1;35;142;6;14;3541;18;17;0;1;3
0;1;5;0;4;169;6;7;1998;9;2;0;0;2
1;1;0;1;33;200;5;0;3437;11;1;0;0;3
1;1;1;1;17;114;2;8;1637;17;3;0;1;1
0;0;6;1;52;153;1;14;3064;7;6;0;0;3
0;0;18;1;12;196;2;19;2855;16;13;1;1;2
0;1;0;1;53;106;1;12;1393;9;4;1;1;1
0;1;4;1;33;138;7;10;1633;18;4;0;0;2
0;0;4;1;48;127;4;5;2392;10;4;0;1;3
1;1;0;1;26;82;2;0;3284;15;2;0;1;3
1;0;3;0;20;117;6;9;464;7;5;0;1;0
1;0;1;0;45;180;7;7;1234;19;13;1;0;0
1;0;0;1;36;139;3;1;292;8;0;1;1;0
1;1;2;1;33;174;3;9;2521;6;5;0;0;2
1;1;0;0;20;180;5;0;2658;15;0;0;0;2
0;1;8;0;27;91;4;9;587;6;3;1;1;0
1;0;8;1;2;118;4;16;2190;18;1;0;1;2
1;1;19;1;35;110;4;20;879;16;2;0;0;0
0;1;0;0;54;80;1;13;1743;7;1;1;0;2
1;0;16;0;21;156;4;20;1181;16;0;1;0;1
1;0;1;0;29;181;7;12;3330;14;4;0;1;3
0;0;15;1;42;153;8;16;3564;12;1;0;0;3
0;1;0;1;56;146;4;14;562;17;14;1;1;0
1;0;0;1;47;82;4;1;1659;11;10;1;0;1
1;0;8;0;14;183;8;11;1816;12;7;0;1;2
1;1;2;1;49;156;5;9;1338;16;8;1;1;0
0;0;10;1;7;131;8;12;2992;15;3;1;0;2
0;1;5;1;7;85;8;20;315;16;7;1;0;0
0;0;0;0;2;197;7;3;3249;19;0;0;1;2
1;1;0;0;5;200;4;1;3242;10;1;1;0;2
1;1;2;0;28;194;4;6;2725;15;10;0;0;2
1;1;0;1;27;145;4;2;586;19;8;0;1;0
0;0;6;1;9;89;3;8;2454;9;8;1;0;2
1;0;7;0;30;147;4;20;804;17;14;1;1;0
1;0;3;1;44;148;7;14;2460;10;5;0;0;2
0;1;7;0;27;146;1;10;1295;18;15;0;1;0
1;1;2;1;8;139;5;3;2625;15;11;1;0;2
1;1;2;0;21;177;2;19;1999;15;9;0;1;1
1;1;3;0;15;153;2;7;2698;11;8;0;0;2
0;0;5;1;26;129;6;16;3742;13;3;1;0;3
0;1;0;1;21;158;5;3;1193;16;13;0;1;1
0;0;12;0;24;129;7;16;3511;16;14;1;1;3
0;1;6;1;20;192;2;8;885;11;1;1;0;0
0;1;6;1;5;167;5;7;1044;8;7;0;0;0
0;1;12;1;17;194;5;19;2548;6;1;0;1;2
1;1;0;1;19;132;2;1;2940;13;0;0;1;2
0;1;4;1;11;199;5;7;3966;17;15;1;1;3
1;0;11;1;48;121;8;20;3484;11;10;0;0;3
1;1;2;0;5;90;1;3;1246;12;2;1;0;1
1;0;4;1;52;83;3;8;2757;17;12;1;0;2
0;1;15;1;24;136;3;18;2378;18;3;0;0;1
0;0;4;1;12;104;6;5;1794;18;7;1;1;1
0;0;5;0;32;187;8;18;3933;7;0;0;1;3
1;0;9;0;26;186;6;10;1637;7;3;0;1;0
1;1;2;0;21;110;8;8;783;6;1;1;0;0
1;0;2;0;42;182;5;6;3094;12;4;0;0;2
1;1;0;1;28;130;8;0;1774;12;8;0;0;1
1;0;6;1;59;161;7;14;256;18;7;0;1;0
0;0;3;1;52;86;2;9;1365;9;3;0;1;1
0;0;11;1;45;188;3;20;2339;19;2;1;0;2
1;0;5;1;57;129;2;6;2049;12;8;1;0;1
1;1;0;1;28;158;5;1;3241;14;11;1;0;3
1;1;10;1;21;80;4;11;867;8;3;1;0;0
1;0;1;0;50;82;5;9;2175;14;4;0;1;1
1;1;5;0;44;121;2;9;3497;18;10;1;0;3
0;1;1;0;10;104;4;3;609;11;3;0;1;0
1;1;0;1;43;111;6;1;3285;11;5;1;0;2
0;1;1;1;35;157;1;3;3684;15;8;0;0;3
0;1;2;0;57;181;6;6;3586;19;9;0;1;3
1;0;1;1;26;92;4;9;2322;19;8;0;1;2
0;0;5;1;56;180;2;10;354;10;4;1;1;0
1;1;3;1;27;128;4;4;3204;18;1;0;1;3
0;0;2;0;44;139;3;3;1400;17;7;0;1;1
1;0;5;1;23;198;8;6;2308;11;10;1;0;1
1;1;3;0;46;105;8;15;1082;15;5;0;1;0
0;1;4;0;40;164;2;17;3104;17;7;0;0;2
1;0;3;1;22;82;2;8;2847;9;2;0;1;2
1;0;3;0;44;88;8;11;2256;6;1;1;1;2
1;1;0;0;16;106;7;13;1113;14;1;0;1;0
1;0;15;0;32;150;6;19;3210;10;3;1;1;3
1;1;0;1;23;113;6;9;3990;14;9;1;1;3
1;1;0;0;63;105;7;10;984;17;4;0;1;0
0;1;8;0;8;123;8;19;3117;6;0;0;0;3
1;0;0;1;48;111;7;2;1622;18;17;1;1;2
0;1;0;1;64;105;3;7;2967;7;3;1;1;3
1;0;3;1;12;138;3;4;1037;15;3;0;1;0
1;0;3;0;7;89;8;10;2908;12;4;0;1;2
1;0;1;1;30;126;2;3;1167;5;3;0;0;0
1;1;6;0;19;114;8;16;2715;15;9;1;0;2
0;1;1;0;16;119;7;4;1734;17;8;0;1;1
1;0;5;0;11;85;3;7;2259;14;12;1;1;3
1;0;0;0;16;125;3;0;2921;8;5;1;0;3
1;1;7;0;47;146;3;9;1244;14;10;1;0;0
0;1;9;1;64;98;3;19;3132;17;0;1;1;3
1;1;3;1;23;106;5;4;2488;8;4;0;0;2
0;1;10;1;29;133;6;16;1052;11;9;0;0;0
0;0;8;1;28;152;2;15;2927;15;6;0;0;2
1;1;3;1;26;136;4;6;2090;5;1;1;0;1
1;1;3;1;34;190;4;16;2131;7;2;0;1;2
1;0;7;1;47;117;1;11;3362;13;10;0;0;3
0;1;16;1;23;80;4;18;1053;14;11;1;1;1
1;1;1;0;51;88;8;2;1799;16;9;1;0;1
1;1;9;1;54;109;5;20;3124;5;0;0;0;3
1;1;0;1;11;109;2;12;1672;17;13;1;0;0
0;1;0;0;15;100;4;7;1552;10;8;1;0;1
1;1;0;0;64;83;6;6;1938;19;8;0;1;1
0;0;2;1;47;129;2;9;3202;13;1;0;0;3
0;1;4;0;53;128;1;11;1302;13;7;0;0;0
1;1;1;1;64;179;4;2;2296;12;0;1;0;1
1;1;6;0;8;152;7;9;575;15;8;0;1;0
0;0;12;0;12;93;6;20;2359;13;6;0;0;1
1;0;14;1;20;167;5;18;3314;6;5;1;1;2
0;0;0;0;60;147;3;1;440;14;10;0;0;0
1;1;8;0;11;173;6;10;2002;17;8;1;0;1
0;1;3;1;16;161;6;17;3167;14;8;1;0;3
0;1;2;0;37;82;2;6;3480;17;16;1;1;3
1;1;12;1;47;107;2;19;595;10;0;0;1;1
0;1;4;0;2;85;5;16;2466;5;3;1;1;2
1;0;5;0;60;87;6;6;1337;12;7;1;0;1
0;1;4;0;53;98;1;17;1462;19;18;0;1;0
0;0;0;0;58;112;8;0;503;7;3;1;0;0
1;0;7;0;30;197;7;8;2066;9;0;0;0;1
1;0;1;0;27;196;5;2;708;17;5;1;1;0
1;0;1;1;55;103;7;2;2029;10;5;1;1;1
1;0;0;0;38;121;5;1;308;19;17;1;1;0
0;0;1;0;6;195;4;16;552;6;1;0;1;0
0;0;4;1;63;89;2;8;2082;15;10;0;0;1
1;1;1;0;16;141;5;7;3314;9;7;0;1;3
1;1;1;1;19;199;4;4;3996;12;9;1;1;3
1;1;6;1;5;109;4;10;1795;7;3;1;1;1
0;1;1;0;51;104;5;15;594;16;6;0;1;0
1;1;3;1;58;155;5;12;2473;10;4;0;1;2
1;0;0;1;31;185;5;2;690;5;2;0;0;0
1;0;13;1;34;157;2;17;3845;15;1;1;1;3
0;1;0;1;17;195;7;0;2004;11;8;1;1;1
0;1;13;0;53;102;5;16;2083;19;15;1;1;2
0;0;3;1;26;83;6;14;2661;9;7;1;0;2
1;1;4;0;57;124;3;10;1903;8;4;1;0;1
1;0;9;0;56;196;1;14;2466;8;0;0;0;2
0;0;4;1;2;106;1;17;3779;9;3;1;1;3
1;0;8;0;5;139;3;17;3904;5;1;1;1;3
0;1;4;1;48;162;6;8;265;8;0;0;0;0
1;0;9;1;60;200;1;12;1417;10;4;0;1;0
1;0;6;1;26;197;7;12;1769;10;1;0;0;1
0;1;1;0;17;171;1;2;2948;12;3;0;1;2
0;0;4;1;41;152;3;16;2572;16;5;0;1;2
1;0;3;1;21;150;7;4;3267;17;9;0;0;2
1;1;6;1;37;168;4;7;1459;15;3;1;0;1
0;0;0;1;12;94;8;6;1633;15;10;1;1;2
0;1;0;1;45;130;4;11;2052;5;3;0;1;1
1;1;12;1;14;165;4;14;1086;14;7;1;0;0
0;0;2;1;24;169;2;3;2402;12;10;1;1;2
0;1;1;0;42;108;2;2;3376;7;0;1;0;3
0;1;1;0;52;103;7;10;1507;5;0;0;1;0
0;1;2;1;44;158;3;7;641;9;1;0;1;0
1;1;0;0;35;131;1;19;3451;5;2;1;1;3
1;0;8;0;14;189;7;9;1607;15;0;1;1;0
1;1;3;1;6;101;1;4;3521;15;11;0;0;3
0;1;3;1;7;147;2;6;1241;9;0;0;0;0
0;0;14;0;16;137;7;15;881;6;3;1;1;0
1;0;3;1;62;170;7;8;2563;18;14;0;1;3
0;0;11;0;61;123;3;14;3033;14;11;1;0;3
0;1;9;1;59;132;7;10;769;19;13;0;1;0
1;0;13;1;49;131;4;14;3454;17;11;0;1;3
1;0;1;1;60;195;4;4;819;10;3;0;0;0
1;1;8;0;2;185;6;19;435;12;9;1;1;0
0;0;1;0;30;150;7;3;586;10;9;1;1;0
1;1;14;1;19;125;6;19;650;17;0;0;1;0
0;0;6;0;14;115;4;15;3038;18;0;0;0;3
1;0;1;1;60;198;5;4;3736;14;8;0;0;3
1;0;3;0;9;117;1;13;2948;8;3;1;0;2
1;0;4;1;19;190;7;12;739;18;1;1;0;0
0;0;3;1;25;200;2;5;686;8;6;1;0;0
1;0;5;0;7;164;2;20;841;13;10;1;0;0
0;0;3;0;29;83;8;17;1183;5;3;0;0;0
0;1;3;1;19;131;3;8;3943;13;0;1;0;3
1;0;1;0;54;109;7;20;1037;6;4;0;0;0
1;1;11;1;53;114;4;20;2633;16;0;0;0;2
1;1;7;0;44;160;3;12;3911;13;6;0;0;3
1;0;7;0;20;158;7;13;1958;7;5;0;0;2
1;1;1;1;22;122;8;4;3297;7;5;0;0;3
1;0;7;1;24;170;3;16;3141;6;2;1;1;3
0;1;8;0;17;174;6;15;3351;12;9;0;1;2
1;0;10;0;55;100;7;20;2355;14;7;1;1;3
0;0;0;1;3;105;3;0;1308;5;0;1;0;1
0;1;1;0;27;127;5;8;991;14;8;0;0;0
1;1;1;1;39;173;8;2;3248;8;6;0;1;2
1;0;5;0;5;137;4;7;1519;13;0;0;1;0
0;1;0;1;53;88;6;1;493;18;9;1;0;0
1;0;0;0;2;114;6;0;1747;7;0;1;0;1
1;1;0;0;64;94;4;0;2517;16;8;1;1;1
0;0;0;1;53;187;1;4;1389;17;8;1;1;1
0;0;18;1;2;188;5;20;2522;10;5;0;1;2
1;1;8;0;27;116;5;16;1885;10;9;1;0;2
0;1;18;1;16;196;7;20;704;14;5;1;1;0
1;0;5;0;10;163;6;10;953;18;11;1;1;0
1;1;3;0;28;108;1;18;3206;16;15;0;0;3
0;1;0;0;42;94;1;14;928;12;10;0;1;0
0;1;11;0;2;101;4;20;2177;12;2;1;0;1
1;1;0;0;52;187;3;1;2610;10;1;1;1;2
0;0;18;1;12;186;7;20;489;9;4;0;1;0
1;0;1;1;8;128;8;8;3839;17;3;0;1;3
0;0;3;1;15;181;1;13;1861;8;5;1;1;1
0;0;4;0;56;176;2;6;299;6;2;1;0;0
1;0;7;1;32;182;2;12;340;16;5;0;0;0
1;1;1;1;15;102;5;18;3606;10;0;1;1;3
1;1;0;0;62;91;4;4;799;7;3;0;1;0
1;1;3;0;46;134;6;12;2367;11;7;0;1;1
0;0;1;1;30;123;3;9;445;10;8;1;0;0
0;1;2;0;11;122;1;16;3927;8;3;0;0;3
1;1;3;1;63;157;5;9;3756;17;5;1;1;3
0;0;9;0;36;162;4;20;770;14;1;0;1;0
1;0;2;1;21;138;1;9;1641;7;2;0;0;1
1;0;1;0;13;197;8;2;2343;17;12;0;0;2
0;0;9;0;9;122;4;15;2787;10;8;0;1;2
1;0;1;0;47;169;5;2;2495;8;7;0;1;2
0;0;3;1;45;158;5;4;3208;11;9;0;0;3
1;0;7;0;18;146;7;11;1234;7;4;0;1;0
0;1;0;1;38;97;8;0;1069;7;6;0;0;1
0;1;1;0;11;130;5;11;3568;16;14;0;1;3
0;0;2;0;45;103;5;11;3585;10;1;0;0;3
1;0;2;0;2;155;4;10;1974;14;1;1;0;1
1;0;5;0;35;111;3;14;2419;15;5;0;0;3
0;1;0;0;13;97;2;0;340;17;13;0;1;0
0;0;1;1;41;169;8;8;2282;5;2;1;0;1
0;1;9;0;63;132;4;11;298;10;1;1;0;0
0;0;3;1;39;162;2;8;968;6;2;0;0;0
0;0;1;0;18;153;3;18;2391;12;6;1;1;2
1;0;2;1;62;168;2;10;1534;6;2;0;0;1
0;1;0;1;10;101;7;9;696;14;7;1;0;0
0;1;0;1;23;97;7;11;2782;7;0;0;0;2
1;0;1;1;45;136;2;7;755;18;3;0;1;0
1;1;1;1;16;90;6;17;3746;5;0;1;0;3
1;1;0;0;41;124;1;1;2651;17;7;0;0;1
0;1;9;1;45;124;8;11;1341;19;1;0;0;0
1;1;8;1;37;101;3;11;2651;15;5;1;1;2
1;0;2;1;12;80;5;20;1824;13;3;1;1;1
1;0;5;0;14;160;6;6;1905;16;3;1;1;2
0;0;0;1;40;156;7;14;1456;9;3;1;0;1
1;0;2;1;63;153;7;8;3155;11;10;1;1;3
1;1;8;1;33;93;3;15;773;17;7;1;0;0
0;1;0;1;35;99;7;7;1829;18;17;0;0;2
1;0;5;1;32;163;8;7;3883;12;2;0;1;3
0;1;0;1;33;195;1;0;1675;14;12;0;1;1
1;1;1;1;30;93;3;12;1601;10;9;1;1;1
1;0;3;1;2;154;8;10;1958;7;5;1;0;1
0;0;0;0;8;107;4;7;2376;19;6;1;0;2
0;1;6;1;21;110;2;12;1647;12;2;0;0;1
1;0;1;0;40;157;5;15;3548;14;4;1;1;3
1;0;0;0;37;134;4;15;2694;18;3;0;1;2
1;1;7;1;49;178;1;8;2195;5;4;0;1;2
1;0;12;1;4;148;5;20;2506;5;3;0;0;2
0;0;1;1;16;94;4;16;2073;9;5;1;0;2
0;0;4;0;21;162;6;11;3767;15;9;0;1;3
1;0;5;1;7;105;6;6;1150;7;2;0;0;1
0;0;7;0;6;102;6;8;841;9;1;0;0;0
1;1;2;1;7;129;5;15;1675;13;4;1;0;0
1;1;5;1;21;185;8;12;1301;8;6;1;0;0
1;1;0;0;32;141;6;1;1817;10;0;1;0;0
0;0;0;1;6;141;6;16;2321;7;5;1;0;2
0;0;0;0;25;110;7;14;1974;17;5;1;1;1
1;1;4;0;64;157;7;5;3433;6;5;1;0;2
1;1;1;1;27;174;3;10;1205;12;7;1;0;1
0;0;10;0;23;89;7;16;872;7;5;1;1;0
1;1;4;0;18;81;8;20;2052;9;3;1;1;1
1;1;0;1;64;193;1;9;3654;9;1;1;0;3
1;1;0;0;36;194;4;1;1503;10;0;0;0;0
1;1;4;1;24;176;5;6;3104;6;5;0;0;3
1;1;2;0;17;163;5;12;343;19;14;1;1;0
0;0;0;0;5;112;5;2;3430;7;5;1;1;3
1;1;6;0;45;136;4;19;2470;11;1;0;0;3
0;1;3;0;24;149;6;4;1396;15;8;1;1;1
0;0;0;0;27;86;6;7;2668;12;5;0;0;2
1;1;13;0;61;194;5;20;1457;14;10;0;1;0
1;0;9;0;16;110;7;17;2452;19;17;0;0;2
1;1;3;0;55;113;3;4;1871;13;5;0;1;1
0;0;4;0;40;191;4;11;1112;8;2;1;1;1
0;1;2;1;3;85;8;6;967;10;1;0;1;0
0;1;0;0;14;148;2;4;2498;13;6;0;1;2
0;1;2;0;42;104;6;8;387;14;5;1;0;1
0;1;0;1;21;138;2;0;635;17;7;0;0;0
0;1;5;1;6;143;8;20;2711;15;7;1;0;2
1;0;0;0;29;111;5;4;2023;17;13;1;0;2
0;1;0;1;25;163;7;7;2215;9;3;1;1;1
0;0;6;1;46;89;6;9;824;19;18;0;0;0
0;1;2;0;9;117;1;3;3851;10;3;0;1;3
1;1;9;1;33;199;2;16;2156;7;3;1;0;1
1;0;7;0;27;88;8;8;2885;8;4;0;1;3
1;0;2;0;10;99;7;7;495;15;6;1;1;0
0;1;1;1;18;129;2;16;2358;10;5;1;0;2
1;0;3;1;53;169;5;11;1744;6;3;0;0;1
0;0;1;1;9;161;3;2;1832;15;8;0;0;1
1;1;4;1;4;144;8;10;2016;13;10;1;1;1
0;0;8;0;6;199;3;20;1300;10;0;0;1;1
0;0;4;0;41;164;6;20;2313;14;1;1;0;2
0;1;12;0;34;149;5;16;3248;13;3;1;1;2
0;1;0;0;37;144;7;2;2216;9;5;0;0;1
1;0;8;0;59;91;5;15;3142;16;6;1;1;3
1;1;6;1;58;161;2;11;1850;9;4;0;0;1
1;0;9;1;13;80;4;15;1424;15;12;1;0;0
1;0;2;0;57;114;1;3;1620;9;2;1;1;1
0;0;2;0;15;83;3;11;2592;12;8;0;0;1
1;0;8;1;36;85;1;9;296;5;3;0;0;0
0;0;11;1;44;113;8;19;3579;19;8;1;0;3
1;1;1;0;21;198;3;4;1180;6;3;1;1;0
1;0;0;0;18;122;5;0;3962;15;11;1;1;3
0;0;1;0;50;84;1;2;3978;17;16;1;0;3
1;1;0;1;2;106;6;14;668;13;4;1;0;0
1;1;0;0;39;187;4;3;2032;11;10;1;1;2
0;1;1;1;36;108;8;3;3057;9;1;1;0;3
0;0;4;1;46;145;5;5;869;18;10;1;1;0
1;1;5;1;45;168;6;16;3919;19;4;1;1;3
